time,alpha,beta,value,repro
81.06433,2.305141,-2.562063,0.05357389,0.0002790307
201.191,-0.7145315,0.889322,0.08614671,0.0002148297
202.0866,-0.6854428,4.750538,0.1074807,0.0002653844
162.4175,4.911614,-0.849404,0.1216228,0.0003359746
152.4163,-2.383035,-1.081852,0.1405356,0.0003678943
155.7725,4.905979,-2.202433,0.07250677,0.0002237863
88.80212,1.749036,4.826991,0.09013072,0.0004251449
126.7991,0.4257907,-4.998937,0.06375206,0.0002369965
124.563,-2.513447,1.278908,0.06280123,0.0002259037
132.7352,-2.154673,1.026751,0.06150914,0.0002562881
99.45581,-3.094391,1.889678,0.102386,0.0004413191
86.34863,-3.605825,4.950575,0.05613082,0.0002698597
92.88196,0.299769,-0.1378219,0.06411216,0.0003112241
98.45496,-1.905208,3.667173,0.1187278,0.0004885916
90.54895,0.3553703,1.671439,0.09262539,0.0004080413
111.7097,-1.497059,-0.2951073,0.05850278,0.000223293
58.38696,-1.632271,-0.2093621,0.03096941,0.0002150653
171.9458,-3.19839,2.391895,0.06436024,0.0001992577
