time,alpha,beta,value,repro
80.56385,2.425124,-2.394586,0.05352046,0.0002787524
237.4467,-0.716033,0.888154,0.08624751,0.0002150811
167.5711,-1.050933,4.582877,0.1074504,0.0002653096
155.9375,4.108723,-1.163343,0.1215506,0.0003357752
145.2166,-2.423759,-1.088462,0.1406003,0.0003680637
139.2817,4.951594,-1.106813,0.07242811,0.0002235435
86.39465,0.4412923,4.847085,0.0901572,0.0004252698
116.1276,-0.00156912,-4.993803,0.0638824,0.000237481
111.5497,-2.512699,1.276946,0.06293805,0.0002263959
107.8507,-2.990827,0.8531435,0.06156355,0.0002565148
98.9928,-3.112421,1.173919,0.1023363,0.0004411045
87.35876,-3.616212,4.969424,0.05593217,0.0002689047
74.547,2.078896,-0.9611815,0.06410172,0.0003111734
95.25586,-2.005256,3.820421,0.1185112,0.0004877005
81.92285,0.3534717,1.669732,0.09270164,0.0004083773
105.3546,-1.477496,-0.3008028,0.05842493,0.0002229959
51.05518,-1.632285,-0.2101412,0.03098056,0.0002151427
154.8806,-3.198639,2.39021,0.06421185,0.0001987983
