time,alpha,beta,value,repro
172.7928,0.8657597,-0.6279377,0.09777626,0.0002801612
164.908,-0.6106444,4.537461,0.08828299,0.0002472913
111.0175,-0.76023,1.440947,0.07947775,0.00031046
145.8997,4.320844,2.986952,0.2072369,0.000582126
165.8458,-2.68262,-1.065029,0.1294203,0.0003795317
109.5002,1.423043,0.3788873,0.05689313,0.0002370547
145.6988,-1.988663,-0.3928845,0.09609574,0.000371026
115.7792,0.4089066,0.2316353,0.0732833,0.0003557442
77.24756,-3.331974,1.650342,0.05518496,0.0002889265
135.125,0.3742729,-0.846877,0.06672435,0.0002863706
142.8527,-1.444703,1.909118,0.1054148,0.0004070068
83.1189,-3.533158,2.822854,0.03848683,0.0002237607
93.91907,0.5811337,0.5580205,0.07237737,0.0003769655
108.1881,-2.898329,4.995808,0.1136986,0.000536314
109.3165,3.194828,-0.2205395,0.05044424,0.0002357207
79.65747,-2.173121,1.109094,0.04664055,0.0002695986
89.36902,1.583954,-0.7385625,0.05606565,0.0003132159
111.2837,0.6910235,0.3403758,0.05375836,0.000236821
