time,alpha,beta,value,repro
32.23065,-0.6087627,-2.386585,0.004397154,4.580369E-05
97.85068,-1.69177,-1.091387,0.01397872,4.36835E-05
94.22363,-2.266594,1.20994,0.01163365,4.277078E-05
76.0013,-1.061903,-0.9789864,0.01122829,4.335248E-05
80.63571,-2.427929,-0.5619377,0.009762655,4.437571E-05
68.21295,1.448813,-1.219578,0.008365304,4.334355E-05
31.28024,-0.9927902,1.011873,0.004757745,4.710638E-05
67.53314,-0.1261749,-1.131867,0.007427196,3.971763E-05
52.02197,-2.021008,-0.2373832,0.007860034,4.623549E-05
58.58966,-1.391776,-1.036368,0.006997542,3.866046E-05
36.10815,-2.07291,0.6057053,0.004694543,4.513983E-05
50.21588,-2.294749,-0.3948712,0.00522497,4.213686E-05
30.65906,1.298669,0.7093629,0.003454576,4.428943E-05
33.66492,-2.630713,1.374735,0.004420859,4.420859E-05
48.60858,1.142843,-0.1203238,0.006481701,4.292517E-05
50.7666,-1.872956,-0.9020368,0.006290882,4.058634E-05
22.81049,-2.716907,-1.306837,0.003367348,4.262466E-05
88.59241,-2.087763,-0.4899193,0.009376523,3.939716E-05
