time,alpha,beta,value,repro
77.48503,-2.181143,-0.898177,0.01059035,4.468502E-05
71.58733,-0.8601074,-0.5665506,0.0110334,4.635882E-05
48.9214,-2.214319,-0.01416466,0.0064766,4.260921E-05
101.207,-0.1286543,-0.3371835,0.01248151,4.160504E-05
67.76456,-1.617798,-1.22987,0.009261745,4.630872E-05
49.24512,0.2770395,-1.790781,0.00705411,4.275218E-05
93.93756,-2.547515,0.1127251,0.007400827,4.568412E-05
53.34625,-0.3456154,-1.704494,0.005211865,4.571812E-05
29.7652,-1.356873,-0.7945391,0.003930188,4.466123E-05
72.69727,-2.026392,-0.004917804,0.006651353,4.291195E-05
85.89124,-1.295004,1.202391,0.007778653,4.204677E-05
45.69989,-2.260552,-1.084588,0.004648032,4.264249E-05
26.86224,-1.013013,-0.2780361,0.003251674,4.853245E-05
45.67773,-2.738125,-0.9632108,0.005348642,4.610899E-05
67.36902,-1.250276,-0.6471736,0.008025135,4.136667E-05
31.13544,-2.010054,-1.22777,0.004034777,4.202893E-05
43.50177,-1.516165,-1.596712,0.005239575,4.516875E-05
75.10449,0.1588732,-0.6451039,0.006778193,3.963855E-05
