time,alpha,beta,value,repro
160.0766,0.8667327,-0.630111,0.09764896,0.0002797965
161.325,-0.7137102,1.153634,0.08899634,0.0002492895
109.9745,-0.971287,1.337379,0.07938796,0.0003101092
165.2433,3.837506,3.481876,0.2074798,0.0005828085
186.8594,1.34306,-2.802593,0.1345228,0.000394495
106.8035,1.955084,0.1221598,0.05689477,0.0002370615
128.8175,-2.242418,0.9460154,0.09608716,0.0003709929
113.126,0.4093955,0.2318824,0.07317942,0.0003552399
76.75403,-3.332591,1.650561,0.05498591,0.0002878843
129.0363,0.3754466,-0.8454956,0.06667492,0.0002861584
152.1652,-1.449249,1.912313,0.1055008,0.000407339
84.25464,-2.257054,2.518367,0.03846765,0.0002236491
95.36121,0.7661373,0.5358201,0.07252637,0.0003777415
95.5874,-0.7289382,4.957469,0.1145406,0.000540286
109.351,3.349759,-0.2215098,0.05039192,0.0002354763
93.49744,-2.139667,1.074323,0.04682529,0.0002706664
88.9408,1.56978,-0.7587303,0.05608841,0.000313343
122.5374,2.199751,-0.02810163,0.05422563,0.0002388795
