error
3.663143323254873
1.3919791267589423
5.0733683185636735
5.220144713638375
2.8826990727773123
5.768412715261898
5.329538648155018
5.375779572783786
2.8597963806308084
2.526365568177492
3.360417247859777
6.181848009934004
0.930963092909053
4.667218413594691
2.0669223797069995
1.6479135280844923
1.8813702555945235
4.521974850114394
