time,alpha,beta,value,repro
36.71818,1.640749,-4.128417,0.005662249,4.758193E-05
120.8739,1.84837,-4.159598,0.01643805,4.515949E-05
89.64301,0.677752,-0.03334773,0.01463899,4.532194E-05
86.95145,2.508716,-3.32504,0.01306818,4.429892E-05
80.23978,1.738964,-3.300311,0.01176693,4.525741E-05
79.38055,4.513593,-4.565946,0.009857601,4.480728E-05
33.11267,1.509414,-1.876344,0.005307127,4.738506E-05
77.42505,2.555381,-3.889792,0.009154113,4.068495E-05
75.64801,0.5080798,-1.158269,0.009135997,4.685127E-05
74.55682,1.310795,-4.055645,0.008068406,3.99426E-05
49.52917,2.31588,-2.808463,0.00603761,4.644315E-05
52.22339,0.3578101,-0.008493304,0.006372696,4.394963E-05
37.92041,2.837465,-2.490892,0.004828716,4.688073E-05
31.77191,-0.1619243,-3.491458,0.005180326,4.465798E-05
55.86829,3.831817,-2.441147,0.007654252,4.349007E-05
53.63831,2.502167,-1.871603,0.007036298,3.997897E-05
31.82361,0.6467953,-4.500358,0.00463301,4.41239E-05
93.87537,4.223778,-1.884807,0.01235187,4.172929E-05
