error
2.6106383343459525
1.8008116386495823
4.204612723704275
1.48633994364674
1.4504931814349695
5.5479554292087885
2.2710508880905436
3.274754202479377
1.543624273727903
3.9110246560201407
1.764897967185337
0.898260690073402
1.6392568399854641
1.4635777554553864
3.0255163647446013
1.9054571798161142
0.9200338617178861
1.176843194169353
