time,alpha,beta,value,repro
27.9488,-1.254816,-2.189037,0.004446202,4.680212E-05
102.8462,0.8868088,-1.563988,0.01367696,4.369637E-05
84.78853,-2.411506,2.901206,0.01207354,4.39038E-05
75.47107,1.305906,-0.4486571,0.01112358,4.362188E-05
73.06967,-0.09168646,-1.084343,0.00985557,4.459534E-05
69.45419,4.734746,-2.075073,0.008759097,4.423787E-05
33.02255,0.2884169,2.233014,0.004955524,4.858357E-05
70.24216,0.6437095,-2.922253,0.00757947,3.989194E-05
53.83423,-1.446382,0.485548,0.007735054,4.604199E-05
63.61731,0.2387678,-3.646037,0.006971445,3.916542E-05
37.37317,0.7986062,-1.376326,0.00478145,4.553762E-05
45.3963,0.339291,-0.04850915,0.005425734,4.272232E-05
25.95795,1.130399,0.4933945,0.003533207,4.416509E-05
29.95654,-0.6882511,0.4417789,0.004227687,4.403841E-05
47.28845,2.874821,-1.024977,0.006533851,4.385135E-05
52.75189,1.268155,0.7659495,0.006178927,4.01229E-05
28.94586,0.03890362,-0.5733251,0.003516496,4.341354E-05
89.56311,0.3015949,1.007776,0.009864091,4.04266E-05
