error
3.4944685308653938
2.6090702163958572
2.137762168464237
1.8160823697567892
5.5117979741291006
6.960660651477967
3.3785605060058943
3.1478301531173587
2.327228063882244
3.6790394632146546
3.435950762894474
2.7083276070601965
1.6625537904365022
1.5603615009080143
3.0016150555801637
1.933724436203295
4.83995895437297
2.5024167961406194
