time,alpha,beta,value,repro
84.39137,2.424361,-2.393726,0.05359457,0.0002791384
231.1409,-0.3797968,1.6384,0.08645388,0.0002155957
199.0384,-1.051513,4.583002,0.1074417,0.0002652881
163.9445,4.108567,-1.155432,0.1214068,0.000335378
176.0462,-2.434564,-0.800427,0.140731,0.0003684059
164.2947,4.91902,-1.045256,0.07248808,0.0002237287
95.9458,0.4422496,4.852898,0.09005075,0.0004247677
126.2831,-0.001585067,-4.993803,0.06388052,0.000237474
122.2827,-2.513605,1.277674,0.06277405,0.000225806
105.1981,-2.154452,1.02767,0.06149734,0.0002562389
108.9449,-2.887551,1.108898,0.1022408,0.0004406931
102.6648,-3.599512,4.919245,0.0564155,0.0002712284
89.97388,0.4678889,-0.1275613,0.06410556,0.0003111921
105.0483,-2.00833,3.817081,0.1187333,0.0004886144
83.79004,0.3542445,1.6704,0.09297797,0.0004095946
124.5199,-1.496943,-0.2970351,0.05852033,0.00022336
58.95581,-1.623093,-0.2083364,0.03095738,0.0002149818
178.8398,-3.198946,2.392251,0.06422352,0.0001988344
