time,alpha,beta,value,repro
163.0139,0.8470382,-0.7605779,0.09781072,0.0002802599
159.0757,-0.6071981,4.536099,0.08821055,0.0002470883
112.6551,-0.9625423,1.331453,0.07937853,0.0003100724
172.2391,3.808706,3.483968,0.2075212,0.0005829246
177.613,-2.682981,-1.065391,0.1287309,0.00037751
103.5361,1.948489,0.1387468,0.05691654,0.0002371523
140.4305,0.02532274,0.5339362,0.09598575,0.0003706013
120.2806,0.1551621,-0.1510088,0.0730103,0.0003544189
78.4187,-2.416348,-0.8222588,0.05525058,0.00028927
128.5409,0.4334389,-0.8415703,0.06674895,0.0002864762
166.2147,-1.492416,2.01719,0.1056801,0.0004080314
84.3551,-3.492513,2.804071,0.03848667,0.0002237597
92.01636,0.5808207,0.5570192,0.07234197,0.0003767811
100.0778,-3.029462,4.881209,0.1140312,0.0005378829
120.787,1.218776,0.3908445,0.05036929,0.0002353705
78.99707,-2.13906,1.075019,0.04662532,0.0002695106
86.64624,1.567511,-0.7379739,0.05611327,0.000313482
108.4917,0.6944453,0.3461122,0.05378486,0.0002369377
