error
3.6628351760100872
1.922979772494062
5.065292698554809
4.471849069307057
2.8831735761746424
5.390257588398095
4.9075350077795665
5.3219781241762
2.858938906217465
2.5247544738204724
3.1307686801175856
6.191919067251301
0.9792311973864326
4.850662098080572
2.0666079045072436
1.6647657364260313
1.8720312286757577
4.202587367126152
