time,alpha,beta,value,repro
32.92933,-0.6043161,-2.390776,0.005419765,4.672211E-05
122.9702,-1.632854,-0.8361235,0.01769015,4.618838E-05
109.6279,-2.359361,1.634882,0.01439457,4.456524E-05
90.84808,-2.228641,-0.3843429,0.01358651,4.411203E-05
81.73154,-1.994968,-0.5967559,0.01230126,4.556023E-05
70.14474,0.6401107,-0.8163056,0.009381372,4.383818E-05
39.65863,-0.9903806,1.058386,0.006068244,4.816066E-05
68.01703,-2.088999,-2.769245,0.009072041,4.123655E-05
63.63818,-2.157673,0.3344369,0.009389835,4.648433E-05
66.30029,-0.3765885,-1.407482,0.008046015,4.002993E-05
49.57318,-3.299753,0.9326698,0.006157137,4.629426E-05
52.88843,-2.730695,0.5268471,0.006400943,4.295935E-05
33.14362,1.0463,1.146161,0.004889491,4.656658E-05
42.4071,-1.414348,0.8635839,0.005607808,4.415596E-05
47.88458,0.965915,0.4189287,0.007759285,4.459359E-05
63.49469,-1.949828,-0.7199804,0.007821395,4.273986E-05
33.07751,-1.787193,-1.198701,0.00455214,4.377058E-05
97.75403,-1.966194,1.728283,0.01256509,4.106237E-05
