time,alpha,beta,value,repro
81.64837,-2.427502,-0.9527034,0.01190973,4.528416E-05
98.89968,-0.02092839,-0.8708665,0.0140493,4.794983E-05
60.86646,-2.875636,-0.2496786,0.007434956,4.373504E-05
127.0298,-0.004315215,-0.2575029,0.01558084,4.401367E-05
90.49817,-1.259619,-1.198769,0.01247058,4.890422E-05
61.92004,2.668216,-1.64887,0.008275554,4.3786E-05
73.54889,-0.7938744,-0.2210354,0.008340842,4.58288E-05
50.21643,-1.159635,-1.292805,0.006222522,4.643673E-05
38.56836,-1.585996,-0.9943479,0.005676448,4.851665E-05
81.46832,-1.680076,0.1896079,0.007761445,4.435112E-05
90.56128,-0.6874039,0.6727147,0.00927082,4.332159E-05
51.72906,-1.580416,-1.284498,0.00552713,4.31807E-05
33.98517,-1.285268,-1.259217,0.003902817,4.940274E-05
51.8277,-0.4678198,-1.40194,0.006211661,4.60123E-05
78.27362,-0.5008217,-0.4354057,0.009156025,4.238901E-05
38.74353,-1.40219,-1.722157,0.0051195,4.490789E-05
50.74146,-0.7005307,-1.620966,0.00653831,4.572245E-05
80.50073,0.1294272,-0.6407338,0.008696266,4.121453E-05
