time,alpha,beta,value,repro
33.38106,-1.854145,-4.966802,0.005621383,4.763883E-05
133.5537,-1.402488,-3.547965,0.01699249,4.555627E-05
105.9098,-2.576393,0.1589978,0.01398074,4.424285E-05
87.0798,-2.072332,-2.432452,0.01324684,4.44525E-05
84.57358,-2.246917,-4.195612,0.01238006,4.636726E-05
69.95697,3.909577,-4.610682,0.009288909,4.36099E-05
35.54303,-1.060807,0.5037848,0.005699665,4.749721E-05
75.60687,0.5124214,-3.940966,0.009344948,4.153311E-05
73.90668,-2.187544,-4.64219,0.009709409,4.806638E-05
73.06531,-2.155509,-4.728436,0.007836891,3.898951E-05
39.73761,-3.346459,0.902366,0.005417699,4.477437E-05
54.38025,-3.232442,-1.212936,0.006276256,4.328452E-05
37.06836,-1.497804,-4.253411,0.005091976,4.758856E-05
39.80524,-1.105987,-1.601079,0.005329165,4.440971E-05
53.08771,2.717534,-2.425798,0.00767841,4.412879E-05
55.02765,-1.703531,-2.291501,0.007452188,4.163233E-05
28.90869,-2.034624,-4.706403,0.004741388,4.473007E-05
95.81665,-2.895416,-1.056525,0.01218327,4.115969E-05
