time,alpha,beta,value,repro
86.61176,-2.584864,-3.815695,0.01233911,4.604145E-05
87.29688,-0.1146252,-1.048915,0.01350966,4.77373E-05
52.37872,-2.372002,1.012413,0.007265405,4.324646E-05
122.1069,-0.04591209,-1.048038,0.01491959,4.33709E-05
80.45715,-2.170757,-3.323502,0.0122389,4.83751E-05
55.02176,0.1876058,-4.008306,0.008145053,4.355643E-05
64.42349,-2.195206,-1.832158,0.007985001,4.589081E-05
46.90961,-2.501351,-4.553969,0.006797011,4.855008E-05
33.12469,-2.293665,-2.80895,0.004910724,4.632759E-05
69.8656,-1.857812,-3.844721,0.007330756,4.337725E-05
96.52454,0.6211651,-0.3275492,0.009006217,4.309195E-05
50.57733,-2.55209,-2.139586,0.005051768,4.245184E-05
29.58191,-2.195307,-4.463878,0.003763803,4.825388E-05
48.12836,-0.4179057,-1.906828,0.005872763,4.624222E-05
75.03497,-1.226571,-0.6135914,0.009226927,4.25204E-05
36.55829,-2.537346,-3.245174,0.004885217,4.401096E-05
54.53467,-2.018076,-4.353663,0.006336479,4.591652E-05
72.40027,0.1216383,-0.6383114,0.008632311,4.071845E-05
