time,alpha,beta,value,repro
84.49968,2.423352,-2.40278,0.05353218,0.0002788134
228.6862,-0.7145141,0.891009,0.08610027,0.0002147139
184.9951,-1.108311,4.423601,0.1074939,0.0002654171
162.3377,4.11245,-1.15779,0.1215171,0.0003356827
158.9531,-2.418694,-1.084405,0.1404411,0.0003676469
134.5105,4.964489,-1.108951,0.07242727,0.000223541
92.02856,0.4416349,4.848614,0.09016662,0.0004253142
133.5225,-1.076334E-05,-4.999323,0.06388366,0.0002374857
118.417,-2.5139,1.278951,0.06288814,0.0002262163
113.9547,-2.931136,0.9859881,0.06157443,0.0002565601
100.329,-2.361901,4.987763,0.1023852,0.0004413153
95.96973,-3.606285,4.951402,0.0559441,0.000268962
90.90869,0.4705572,-0.1330768,0.06409728,0.0003111518
100.363,-2.000595,3.817209,0.118509,0.0004876915
81.297,0.3550602,1.673387,0.09267679,0.0004082678
115.4645,-1.497049,-0.2942287,0.0583469,0.0002226981
56.04407,-1.63233,-0.2096601,0.03097842,0.0002151279
163.7937,-3.200152,2.394888,0.06446323,0.0001995766
