error
3.4134484011665336
1.2346936192910476
2.7552486435677763
0.704810999436171
3.123451110724637
2.269372835281194
2.425895996119513
1.8423692796732443
1.9302615607676696
2.1081013998754696
1.3109188149832167
2.3278058986431724
2.906777319562229
3.1294828325326436
1.6326387120238257
2.519726076291303
2.0280669568048015
1.197975055659043
