time,alpha,beta,value,repro
89.54351,-1.931412,0.361369,0.01031256,4.407078E-05
87.90358,-0.7364536,2.022816,0.01133461,4.607565E-05
56.21831,-1.261999,1.303519,0.006422967,4.310716E-05
111.1039,1.875282,1.623716,0.0128067,4.226635E-05
73.64935,-0.6374115,1.935787,0.008952809,4.56776E-05
49.20132,0.4414804,0.4849141,0.006732126,4.207579E-05
69.9267,-0.7058703,4.184704,0.008171494,4.642894E-05
43.99426,-1.646668,1.770074,0.005170559,4.496138E-05
30.03516,-0.3266869,1.889056,0.003826922,4.398761E-05
67.3335,-1.320888,0.7791928,0.006731423,4.371054E-05
77.04291,-0.3733248,2.041711,0.00804127,4.25464E-05
42.18927,-0.7993462,2.138178,0.004314559,4.109104E-05
29.59363,-0.4270706,1.676392,0.003108948,4.710527E-05
46.16901,0.01679078,1.262363,0.005361239,4.543423E-05
73.83221,0.9792358,0.4322983,0.008173861,4.279508E-05
33.89227,-0.9344066,1.687893,0.004267065,4.310167E-05
45.95801,0.3896893,1.426603,0.005081201,4.496637E-05
78.66492,1.00976,0.5096995,0.0067249,4.002917E-05
