time,alpha,beta,value,repro
76.61807,-1.901405,0.4375577,0.01150895,4.495683E-05
101.5935,1.587897,2.094189,0.01423786,4.777807E-05
70.70047,-1.143433,1.631917,0.007624572,4.458814E-05
122.734,1.705033,1.843327,0.01533778,4.34498E-05
87.01514,1.650188,1.952422,0.01260614,4.8861E-05
53.76801,2.256712,-0.2443108,0.008321996,4.379998E-05
77.41534,1.645534,2.060274,0.008659628,4.630817E-05
46.14319,-0.1415664,2.474623,0.006332246,4.656063E-05
37.10175,1.727433,2.782332,0.005684866,4.737388E-05
68.89642,1.669593,2.612417,0.007811214,4.489203E-05
98.81903,1.0669,1.795584,0.009226891,4.436005E-05
47.24353,1.531832,1.859087,0.005447663,4.255987E-05
41.7796,2.053906,1.89276,0.003911496,4.712646E-05
47.42651,1.321102,2.88679,0.006133349,4.444456E-05
82.84814,1.001797,0.4832419,0.009767693,4.399861E-05
40.995,1.616501,2.060009,0.005232436,4.434268E-05
53.76819,0.8609726,1.877322,0.006217664,4.505553E-05
82.0885,1.721338,2.139419,0.008934896,4.254712E-05
