time,alpha,beta,value,repro
38.64622,-0.5993963,-2.395392,0.005576458,4.725812E-05
129.4673,-1.227999,-2.143506,0.01758184,4.602577E-05
106.7953,-2.427366,0.9592569,0.01409624,4.418883E-05
84.97986,-1.159469,-2.024225,0.0138306,4.490455E-05
87.18036,-1.827205,-1.994398,0.01223245,4.54738E-05
72.07404,1.750029,-2.046403,0.009448072,4.414987E-05
38.33032,-0.9712412,0.5343878,0.005873184,4.736438E-05
75.98431,0.6211195,-2.987891,0.009191225,4.066914E-05
79.61157,-0.9831201,-0.8276736,0.009141378,4.663969E-05
67.63721,-0.04191854,-3.548696,0.008009334,3.965017E-05
44.03729,-2.442077,0.9144416,0.005957492,4.547704E-05
45.7868,-2.531636,-0.2949579,0.006510898,4.340599E-05
35.53345,-0.999672,-0.2573197,0.005266303,4.831471E-05
36.37531,-0.7983933,-0.8475549,0.005474695,4.415076E-05
50.90881,1.144524,-0.2948055,0.007597796,4.366549E-05
56.85712,-1.225285,-1.204114,0.007475764,4.176404E-05
30.7251,-1.083993,-1.130354,0.004553224,4.336404E-05
93.81128,-1.966735,1.726357,0.01238649,4.115112E-05
