time,alpha,beta,value,repro
29.89573,-0.6062328,-2.388953,0.005295136,4.7278E-05
121.1496,-1.409918,1.763405,0.0181987,4.678328E-05
113.5396,-1.439927,2.327752,0.0149436,4.542129E-05
93.76044,-0.7220668,2.166323,0.01374409,4.462366E-05
88.41864,-1.138255,1.588629,0.01188642,4.536801E-05
79.63501,-0.09396479,0.8393084,0.009382652,4.405001E-05
39.93311,-1.320702,2.090968,0.006366623,4.860018E-05
74.92242,3.069189,-0.5468466,0.008853404,4.098798E-05
67.07819,-1.345683,1.91549,0.00963969,4.656855E-05
73.24872,-1.464043,1.06865,0.007982445,3.971366E-05
49.09125,-2.892942,2.259115,0.006175571,4.540861E-05
54.31641,-1.518011,1.523816,0.006650806,4.290843E-05
34.87708,1.159667,0.8925965,0.004553308,4.599301E-05
44.25946,-2.106128,2.813275,0.005736695,4.412842E-05
52.00079,-0.04965223,1.919285,0.007299473,4.243879E-05
61.57629,-1.149853,1.511598,0.007345779,4.103787E-05
31.65027,-0.7328339,1.187662,0.004598219,4.379257E-05
103.9301,-1.287449,1.786115,0.01259457,4.115873E-05
