time,alpha,beta,value,repro
85.00887,2.424558,-2.393316,0.05351332,0.0002787152
211.9588,-1.355247,1.238183,0.08674946,0.0002163328
218.2957,-1.056686,4.636055,0.1071858,0.0002646564
153.8135,4.688285,-1.036489,0.1217111,0.0003362185
162.4358,-2.43515,-0.8006389,0.1407041,0.0003683353
154.8526,4.952363,-1.107999,0.07251547,0.0002238132
94.69153,0.44365,4.855967,0.08995673,0.0004243242
123.0245,0.4365271,-4.998878,0.06383279,0.0002372966
117.9227,-2.51428,1.277516,0.06280157,0.0002259049
110.6974,-2.153684,1.02896,0.06144376,0.0002560157
113.8207,-2.881225,1.112815,0.102324,0.0004410517
101.3291,-3.608996,4.951928,0.0559938,0.0002692009
91.02747,0.4666022,-0.1306407,0.06403369,0.0003108432
93.14844,-1.578987,3.577363,0.1183923,0.0004872111
96.26111,0.3533067,1.680374,0.09299594,0.0004096738
122.9818,-1.398584,-0.1812033,0.0584953,0.0002232645
58.23364,-1.64612,-0.2085579,0.03100285,0.0002152976
159.4209,-2.927463,2.681366,0.0641662,0.000198657
