time,alpha,beta,value,repro
74.96362,-0.5588764,0.09670512,0.01037442,4.433515E-05
73.84148,-0.07093877,0.2843071,0.01176634,4.669181E-05
49.41734,-2.542664,0.2316798,0.006422123,4.225081E-05
109.3736,2.531896,0.8026163,0.01289465,4.213937E-05
63.99969,-0.5861555,0.2963088,0.009099561,4.619066E-05
51.24893,2.815295,-1.488677,0.006988227,4.235289E-05
69.61435,0.5604116,0.9880518,0.007839913,4.584745E-05
46.58203,0.2556979,0.2809284,0.005087578,4.502281E-05
30.32269,0.1256909,1.490286,0.004017954,4.464394E-05
56.67767,-1.561454,0.4078895,0.006501422,4.305578E-05
83.73438,0.01321069,0.504382,0.00826098,4.370889E-05
42.52179,1.450795,1.406699,0.004318061,4.073642E-05
26.34454,0.9756052,1.15897,0.003121281,4.801971E-05
46.2384,-0.05641625,0.6259406,0.005490676,4.537749E-05
69.25079,0.7212114,0.3672643,0.008210107,4.253941E-05
33.74622,-0.5564011,0.08961587,0.004036515,4.118892E-05
41.1601,-0.4684643,-0.4365364,0.005136705,4.505882E-05
70.36273,0.64138,0.581656,0.007012967,4.053738E-05
