time,alpha,beta,value,repro
84.09505,2.424684,-2.392336,0.05358779,0.0002791031
220.0533,-0.729617,0.8401834,0.08618098,0.0002149152
194.4417,-1.049245,4.578612,0.1074541,0.0002653187
164.2933,4.110312,-1.154695,0.1213605,0.00033525
157.8475,-2.3823,-1.089182,0.1405636,0.0003679675
150.474,4.965267,-1.107392,0.07242903,0.0002235464
97.72076,0.4310262,4.82409,0.09005307,0.0004247786
124.6674,-0.00157978,-4.993803,0.06387662,0.0002374596
125.3751,-2.512369,1.279828,0.06285574,0.0002260998
119.3114,-2.15384,1.023041,0.06148669,0.0002561946
105.1794,-3.109317,1.171579,0.1022397,0.0004406885
95.23413,-3.605093,4.950051,0.05566839,0.0002676365
85.61389,2.289717,-1.036025,0.0641249,0.0003112859
110.3961,-2.007401,3.81863,0.1186891,0.0004884324
84.34387,0.3560298,1.677751,0.09275227,0.0004086003
119.7517,-1.498989,-0.296686,0.05852291,0.0002233699
57.57983,-1.74598,-0.2153404,0.03095775,0.0002149844
164.3364,-3.198946,2.392251,0.06423806,0.0001988795
