time,alpha,beta,value,repro
78.94769,-2.424742,-2.32531,0.01209654,4.582021E-05
90.0907,-0.8003578,-0.7365322,0.01391081,4.763977E-05
58.01007,-2.268708,-0.05618365,0.007389891,4.372717E-05
120.1985,-0.2503017,-0.4288436,0.01506807,4.317498E-05
78.88635,-2.109951,-2.547209,0.01221063,4.826336E-05
56.16394,2.551353,-1.912226,0.008464633,4.408663E-05
60.271,-2.347019,0.06224361,0.008257399,4.638988E-05
44.00177,-1.908761,-1.711993,0.006302232,4.66832E-05
34.73444,-2.344571,-1.995149,0.005422025,4.798252E-05
76.22266,-1.419774,-2.558661,0.007901374,4.54102E-05
81.7204,-0.6318809,0.423335,0.009329874,4.339476E-05
44.3999,-1.581626,-1.289608,0.00561107,4.349666E-05
27.67615,-1.093673,-1.063645,0.003799282,4.870875E-05
46.90552,-2.709688,-0.8227937,0.006070747,4.599051E-05
71.68311,-1.253773,-0.6471208,0.009395362,4.251295E-05
37.19586,-2.062019,-2.189693,0.004860728,4.418843E-05
48.48804,-1.299527,-2.018678,0.006458098,4.580211E-05
69.97009,0.1177142,-0.6423091,0.008293507,4.045613E-05
