error
0.780421322093304
0.6160964244458247
1.0653920138731992
3.1698747296173977
1.7093412136886803
3.176043257472095
0.8566739989910085
2.133944071830423
2.9013915029383237
3.06459109814094
2.4577531698196102
2.1533900952217566
4.552322253971911
1.0502832576598462
1.07820813872633
1.8542639202576037
5.3136057054007875
1.2611902828672892
