mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.1531413,0.0193496,-0.9880149,0,-0.02760813,0.9993343,0.0238505,0,-0.9878187,-0.03092973,0.152505,0,6.767049,-0.671321,-30.5158,1,-0.1531412,-0.02760812,-0.9878185,0,0.01934959,0.9993342,-0.03092973,0,-0.9880148,0.0238505,0.1525051,0,-29.10076,1.585517,11.31767,1,1.0,1.0,0.001215057,-0.00305539,-0.01978083,4.14,16,-0.02659347284161554,-0.15197052632052768,0.9880271991863806,-0.008983723819121913,-0.09472121516091003,0.995463301234547
-0.1542741,0.01924703,-0.9878407,0,-0.02769093,0.9993333,0.02379552,0,-0.9876401,-0.03102526,0.1536384,0,6.732151,-0.6731995,-30.52337,1,-0.1542742,-0.02769092,-0.9876398,0,0.01924702,0.9993333,-0.03102526,0,-0.9878404,0.02379552,0.1536382,0,-29.10067,1.58549,11.31761,1,1.0,1.0,0.001215057,-0.003069504,-0.01974096,4.16,17,-0.03305771948074723,-0.1519165744204543,0.9878403421601522,-0.01545027371938349,-0.09467148452873655,0.9953886673350874
-0.1549115,0.01920845,-0.9877417,0,-0.02777354,0.9993311,0.02378967,0,-0.987538,-0.03111837,0.1542743,0,6.712507,-0.6732681,-30.52752,1,-0.1549114,-0.02777354,-0.9875378,0,0.01920845,0.9993311,-0.03111837,0,-0.9877415,0.02378966,0.1542744,0,-29.10052,1.585487,11.31752,1,1.0,1.0,0.001225418,-0.003076424,-0.01971201,4.18,18,-0.036018233455904956,-0.15308129600636064,0.9875569875565303,-0.01841536671619915,-0.09584756363566409,0.995225662256463
-0.1550244,0.01947364,-0.9877188,0,-0.02755453,0.9993315,0.02402733,0,-0.9875264,-0.03094094,0.1543843,0,6.70867,-0.6675445,-30.52841,1,-0.1550244,-0.02755452,-0.9875261,0,0.01947363,0.9993315,-0.03094093,0,-0.9877186,0.02402733,0.1543841,0,-29.10047,1.585469,11.31743,1,1.0,1.0,0.001232231,-0.003078331,-0.0197073,4.2,19,-0.04025823525750172,-0.15323582832540933,0.9873692599080532,-0.022658040432762493,-0.09600830606811553,0.9951226147413584
-0.1554083,0.0204673,-0.9876384,0,-0.02728457,0.999315,0.0250026,0,-0.9874735,-0.03083289,0.1547433,0,6.696465,-0.6396582,-30.53163,1,-0.1554082,-0.02728457,-0.9874734,0,0.0204673,0.999315,-0.0308329,0,-0.9876381,0.0250026,0.1547433,0,-29.10043,1.5853,11.31742,1,1.0,1.0,0.001246521,-0.003080231,-0.01969997,4.22,20,-0.0420885272761333,-0.15381272843924296,0.9872032214502755,-0.024491000475872927,-0.09659193898821082,0.9950227073882226
-0.1554879,0.02165882,-0.9876004,0,-0.02726021,0.9992848,0.02620691,0,-0.9874617,-0.03099705,0.1547862,0,6.694107,-0.6027527,-30.53309,1,-0.1554878,-0.02726021,-0.9874615,0,0.02165881,0.9992848,-0.03099705,0,-0.9876002,0.02620691,0.1547862,0,-29.10058,1.584982,11.31759,1,1.0,1.0,0.001257698,-0.003041771,-0.01978947,4.24,21,-0.04475618076969602,-0.15574598565780248,0.9867826874415611,-0.027165723869945504,-0.09854348534238519,0.994761883539572
-0.1553741,0.02354033,-0.9875753,0,-0.02698816,0.9992417,0.02806444,0,-0.9874871,-0.03101332,0.154621,0,6.697326,-0.5475948,-30.53332,1,-0.1553741,-0.02698815,-0.9874868,0,0.02354033,0.9992418,-0.03101332,0,-0.987575,0.02806444,0.1546209,0,-29.10046,1.584828,11.31763,1,1.0,1.0,0.001267975,-0.003044884,-0.01980573,4.26,22,-0.04553975871430841,-0.153871052828438,0.9870409462011748,-0.02794457552805495,-0.09665597656269952,0.9949254861009782
-0.1550032,0.02530066,-0.9875901,0,-0.02687365,0.9991941,0.02981578,0,-0.9875485,-0.03116169,0.1541983,0,6.708633,-0.4944232,-30.53162,1,-0.1550031,-0.02687365,-0.9875482,0,0.02530066,0.9991941,-0.03116168,0,-0.9875898,0.02981578,0.1541983,0,-29.10035,1.584634,11.31762,1,1.0,1.0,0.001269821,-0.003044335,-0.01980819,4.28,23,-0.04662115875312864,-0.1540740086891338,0.9869587972164675,-0.029027267676421345,-0.09686222008887951,0.9948744282826325
-0.1548895,0.02600621,-0.9875895,0,-0.02650883,0.9991841,0.03046907,0,-0.9875762,-0.03089918,0.1540736,0,6.711676,-0.4767298,-30.53112,1,-0.1548893,-0.02650883,-0.987576,0,0.02600621,0.9991842,-0.03089918,0,-0.9875894,0.03046907,0.1540737,0,-29.10025,1.584514,11.3176,1,1.0,1.0,0.001273621,-0.003044236,-0.01981222,4.3,24,-0.04707709211993232,-0.15358721114795523,0.9870130272541112,-0.029482162337389633,-0.09637263730009309,0.9949085972508915
-0.1549511,0.02715319,-0.9875491,0,-0.02656447,0.9991462,0.03164015,0,-0.987565,-0.03113638,0.1540976,0,6.70985,-0.4404958,-30.53178,1,-0.1549511,-0.02656446,-0.9875649,0,0.02715318,0.9991462,-0.03113639,0,-0.9875488,0.03164015,0.1540975,0,-29.09996,1.584393,11.31757,1,1.0,1.0,0.001275688,-0.003044236,-0.01981222,4.32,25,-0.04586299454804737,-0.1531702013827119,0.9871349832416358,-0.028266084408414046,-0.09595053721142313,0.9949846847469841
-0.155123,0.02886578,-0.9874735,0,-0.02634016,0.9990968,0.03334335,0,-0.9875441,-0.03118253,0.1542226,0,6.704231,-0.3898917,-30.53359,1,-0.155123,-0.02634015,-0.9875439,0,0.02886577,0.9990968,-0.03118253,0,-0.9874732,0.03334335,0.1542225,0,-29.09987,1.584222,11.31753,1,1.0,1.0,0.001465973,-0.003383995,-0.01964265,4.34,26,-0.06604670750222517,-0.20308302714805662,0.9769314799475433,-0.048628407706110585,-0.1463478846995153,0.9880372334117504
-0.155399,0.03014007,-0.9873919,0,-0.02629364,0.9990541,0.03463423,0,-0.9875019,-0.03134425,0.1544595,0,6.69556,-0.3507898,-30.53582,1,-0.1553989,-0.02629364,-0.9875017,0,0.03014007,0.9990541,-0.03134425,0,-0.9873919,0.03463424,0.1544595,0,-29.09977,1.584093,11.31743,1,1.0,1.0,0.001642937,-0.003732743,-0.01991483,4.36,27,-0.08881152081537448,-0.2894017435221856,0.9530787714647616,-0.07181463495841793,-0.23387488839739257,0.9696108470839713
-0.1556627,0.03139858,-0.9873113,0,-0.02657033,0.999,0.03595947,0,-0.987453,-0.03183072,0.1546726,0,6.687706,-0.3084861,-30.53769,1,-0.1556625,-0.02657032,-0.9874527,0,0.03139857,0.999,-0.03183072,0,-0.9873109,0.03595946,0.1546727,0,-29.09949,1.583991,11.31732,1,1.0,1.0,0.001652657,-0.003912743,-0.01990575,4.38,28,-0.09360396911977509,-0.33309136456770366,0.9382368783070986,-0.07687078811591927,-0.2783426506727587,0.9574007785409934
-0.1572932,0.03315468,-0.9869954,0,-0.02770269,0.9988948,0.03796926,0,-0.9871635,-0.03331473,0.1562009,0,6.638697,-0.2403207,-30.54862,1,-0.1572931,-0.02770268,-0.9871631,0,0.03315467,0.9988949,-0.03331473,0,-0.9869952,0.03796926,0.1562008,0,-29.09915,1.583873,11.31719,1,1.0,1.0,0.001647629,-0.003888428,-0.0198961,4.42,29,-0.09284516327288936,-0.33353617298214727,0.9381542500939031,-0.07611357508487941,-0.2787922628644108,0.9573304538427365
-0.1588262,0.0354693,-0.9866693,0,-0.02898891,0.9987561,0.04057021,0,-0.986881,-0.03504607,0.1576004,0,6.592838,-0.1529948,-30.55872,1,-0.1588262,-0.0289889,-0.9868808,0,0.03546931,0.9987562,-0.03504608,0,-0.9866692,0.04057021,0.1576004,0,-29.09881,1.583697,11.31705,1,1.0,1.0,0.001645874,-0.003883927,-0.01989377,4.44,30,-0.09321712378108953,-0.332979005215255,0.9383152721339666,-0.07648260730684475,-0.27822635568621756,0.9574656681997079
-0.1602032,0.03883404,-0.98632,0,-0.02944055,0.9985933,0.04409916,0,-0.9866451,-0.03610263,0.1588346,0,6.550707,-0.04243755,-30.56777,1,-0.1602032,-0.02944054,-0.9866448,0,0.03883403,0.9985932,-0.03610262,0,-0.9863198,0.04409916,0.1588345,0,-29.0985,1.583247,11.31691,1,1.0,1.0,0.001644684,-0.003885231,-0.01989482,4.46,31,-0.09344561722429523,-0.33203381913620694,0.9386274338476343,-0.076705502103906,-0.2772645087422241,0.9577268181161687
-0.1612436,0.04354265,-0.9859536,0,-0.02905319,0.9983838,0.04884297,0,-0.986487,-0.03652071,0.1597179,0,6.517922,0.100036,-30.57402,1,-0.1612436,-0.02905319,-0.9864869,0,0.04354264,0.9983839,-0.03652071,0,-0.9859536,0.04884298,0.1597179,0,-29.09795,1.582818,11.31672,1,1.0,1.0,0.001650437,-0.00388929,-0.01989777,4.48,32,-0.09238254562087052,-0.33116695955757186,0.9390388224999012,-0.07563526880258772,-0.2763764637766157,0.9580685551584986
-0.1621696,0.05353188,-0.9853099,0,-0.02762277,0.9978898,0.0587617,0,-0.9863763,-0.03674634,0.1603487,0,6.487427,0.3948762,-30.5771,1,-0.1621695,-0.02762276,-0.9863761,0,0.05353187,0.9978899,-0.03674634,0,-0.9853097,0.0587617,0.1603486,0,-29.09699,1.58192,11.31655,1,1.0,1.0,0.001680665,-0.003885056,-0.01990217,4.52,33,-0.0941098576973833,-0.32844165954320026,0.9398241383156141,-0.07734831319679536,-0.27360864343438757,0.9587260029245084
-0.1619737,0.06134037,-0.9848869,0,-0.02698117,0.9974177,0.06655812,0,-0.9864262,-0.03735406,0.1599004,0,6.492719,0.6304477,-30.57131,1,-0.1619737,-0.02698117,-0.9864261,0,0.06134035,0.9974177,-0.03735406,0,-0.9848865,0.06655811,0.1599004,0,-29.09629,1.58113,11.3165,1,1.0,1.0,0.001683144,-0.003885124,-0.01990336,4.54,34,-0.09375892183993058,-0.32705373212202693,0.9403430867935739,-0.07698818598222525,-0.27219346417669826,0.9591577228374146
-0.1612753,0.07075262,-0.9843701,0,-0.0263353,0.9967632,0.07595806,0,-0.9865581,-0.03817383,0.15889,0,6.513557,0.9153011,-30.55878,1,-0.1612753,-0.02633529,-0.986558,0,0.07075261,0.9967632,-0.03817383,0,-0.98437,0.07595805,0.1588899,0,-29.09543,1.580383,11.31642,1,1.0,1.0,0.001687455,-0.003879975,-0.01990328,4.56,35,-0.09772183178550682,-0.32587137712178016,0.9403500886187227,-0.08095034197736725,-0.27100860090897594,0.9591670242283702
-0.1598749,0.08164549,-0.9837551,0,-0.02563247,0.9958943,0.08681863,0,-0.9868044,-0.0390962,0.1571258,0,6.556108,1.244956,-30.5368,1,-0.159875,-0.02563247,-0.9868044,0,0.0816455,0.9958944,-0.0390962,0,-0.9837551,0.08681864,0.1571258,0,-29.09422,1.579368,11.31639,1,1.0,1.0,0.001687623,-0.003877236,-0.01989838,4.58,36,-0.09796767321657689,-0.3239089889739667,0.9410022857923315,-0.08118452296080417,-0.2690116206682364,0.9597092378304356
-0.1592529,0.08749341,-0.9833533,0,-0.02551133,0.9953678,0.09269393,0,-0.9869083,-0.03984841,0.1562831,0,6.57524,1.424901,-30.52427,1,-0.1592529,-0.02551132,-0.9869081,0,0.08749339,0.9953678,-0.03984842,0,-0.9833529,0.09269392,0.1562831,0,-29.09367,1.578856,11.31636,1,1.0,1.0,0.001690025,-0.003870911,-0.01989787,4.6,37,-0.09752518535718234,-0.3230584347416439,0.9413405791547107,-0.08073607734964158,-0.26814343084023734,0.9599899928183729
-0.1575553,0.1010401,-0.9823275,0,-0.02488905,0.9940295,0.1062357,0,-0.9871964,-0.04118719,0.1540998,0,6.626956,1.837394,-30.48973,1,-0.1575553,-0.02488905,-0.9871966,0,0.1010401,0.9940294,-0.0411872,0,-0.9823274,0.1062357,0.1540999,0,-29.09244,1.577613,11.31625,1,1.0,1.0,0.001609567,-0.004354737,-0.02004486,4.62,38,-0.07115558105442933,-0.41861977772758185,0.9053697393772981,-0.05501161937976705,-0.3656468937703731,0.9291265095826797
-0.1558642,0.1173509,-0.980783,0,-0.02381543,0.9921828,0.1224996,0,-0.9874914,-0.04245104,0.1518511,0,6.677996,2.330624,-30.44346,1,-0.1558642,-0.02381541,-0.9874914,0,0.1173508,0.9921828,-0.04245106,0,-0.9807828,0.1224995,0.151851,0,-29.09107,1.575945,11.31627,1,1.0,1.0,0.001533623,-0.00470781,-0.02017874,4.64,39,-0.052452451365552974,-0.5065749299303758,0.8605989662507033,-0.037109223683838934,-0.4560563453109037,0.8891768752161994
-0.1546891,0.1270381,-0.9797616,0,-0.0232784,0.9909544,0.1321647,0,-0.987689,-0.0432517,0.1503326,0,6.713667,2.624276,-30.41083,1,-0.154689,-0.02327838,-0.9876888,0,0.1270381,0.9909543,-0.04325171,0,-0.9797614,0.1321647,0.1503326,0,-29.09021,1.574984,11.31625,1,1.0,1.0,0.001471909,-0.00493235,-0.02028966,4.66,40,-0.05051744470762402,-0.5431262321259449,0.8381299921592629,-0.03557489594068802,-0.4938443545428546,0.8688222949861268
-0.1521326,0.1489075,-0.9770785,0,-0.02142132,0.9878564,0.1538854,0,-0.988128,-0.04434129,0.1470954,0,6.790217,3.279595,-30.32825,1,-0.1521326,-0.02142131,-0.9881278,0,0.1489075,0.9878565,-0.0443413,0,-0.9770783,0.1538854,0.1470954,0,-29.08842,1.572761,11.31617,1,1.0,1.0,0.001464867,-0.004976799,-0.02030708,4.68,41,-0.048608105921571464,-0.5382038058494399,0.8414118583713303,-0.03360738115504198,-0.48874285177481375,0.8717803443361878
-0.1481979,0.1785651,-0.9727036,0,-0.01873943,0.9828805,0.1832884,0,-0.9887804,-0.04539084,0.1423147,0,6.908101,4.164505,-30.19093,1,-0.1481979,-0.0187394,-0.9887799,0,0.1785651,0.9828807,-0.04539085,0,-0.9727033,0.1832884,0.1423146,0,-29.08668,1.569889,11.31623,1,1.0,1.0,0.001487702,-0.004956749,-0.0202971,4.7,42,-0.04596265974389515,-0.5264216266787172,0.8489803913366905,-0.03082749229703261,-0.47654660194026927,0.8786085601095968
-0.1424338,0.2102298,-0.967221,0,-0.01571233,0.9765805,0.214578,0,-0.9896798,-0.04576042,0.1357949,0,7.081458,5.10228,-30.00444,1,-0.1424337,-0.0157123,-0.9896795,0,0.2102297,0.9765804,-0.04576042,0,-0.9672206,0.214578,0.1357948,0,-29.08493,1.566771,11.3163,1,1.0,1.0,0.001439956,-0.004927254,-0.02026738,4.72,43,-0.05199486794248973,-0.5057930982022355,0.8610864506648718,-0.036643026489965105,-0.45524817686092484,0.8896102439127259
-0.1364318,0.2402056,-0.9610868,0,-0.01386652,0.9696001,0.2443018,0,-0.9905525,-0.04665744,0.1289535,0,7.263377,5.997796,-29.79253,1,-0.1364317,-0.0138665,-0.9905523,0,0.2402055,0.9696001,-0.04665745,0,-0.9610866,0.2443018,0.1289535,0,-29.08295,1.563621,11.31645,1,0.9828289,0.9981205,0.001448136,-0.004656342,-0.02016998,4.74,44,-0.04843363889590179,-0.48189878300498845,0.8748872759170819,-0.032836447763453444,-0.4306015389315417,0.9019446115854709
-0.127407,0.2840662,-0.9503021,0,-0.01348853,0.9575253,0.2880338,0,-0.9917589,-0.04951566,0.1181637,0,7.53955,7.328239,-29.42005,1,-0.1274069,-0.01348851,-0.9917586,0,0.2840661,0.9575253,-0.04951568,0,-0.9503018,0.2880338,0.1181637,0,-29.07904,1.558692,11.31666,1,0.9841862,0.9938011,0.001406663,-0.004385429,-0.02005956,4.78,45,-0.04615626073463773,-0.44298588537582206,0.8953396589857925,-0.030194992852438256,-0.3905764685345463,0.920075151622803
-0.120164,0.315264,-0.9413657,0,-0.01312192,0.9476493,0.3190433,0,-0.9926674,-0.05069004,0.1097366,0,7.760454,8.266849,-29.10947,1,-0.1201641,-0.01312188,-0.9926673,0,0.3152639,0.9476493,-0.05069005,0,-0.9413655,0.3190433,0.1097365,0,-29.07637,1.554943,11.31697,1,0.9909679,0.9601172,0.001382569,-0.004302452,-0.02002666,4.8,46,-0.045149413966075747,-0.4322773914450147,0.9006096753111268,-0.029094400211270487,-0.3795829644174271,0.924700107602689
-0.1118898,0.3489954,-0.9304209,0,-0.01288234,0.9357121,0.3525294,0,-0.9936372,-0.0514304,0.1002009,0,8.012077,9.277419,-28.73134,1,-0.1118899,-0.01288226,-0.993637,0,0.3489954,0.935712,-0.05143044,0,-0.9304206,0.3525293,0.1002008,0,-29.07354,1.550862,11.31714,1,0.9631433,0.9040301,0.001360825,-0.004171066,-0.019975,4.82,47,-0.03507370878952991,-0.39588808977525636,0.9176287132200287,-0.018717034740949403,-0.3422832683210994,0.93941036657998
-0.1036243,0.3807107,-0.9188696,0,-0.01365063,0.9232117,0.3840492,0,-0.9945228,-0.05233994,0.09047019,0,8.264019,10.23186,-28.32984,1,-0.1036242,-0.01365061,-0.9945228,0,0.3807108,0.9232118,-0.05233999,0,-0.9188696,0.3840492,0.09047026,0,-29.07046,1.546686,11.3173,1,0.9694732,0.8587112,0.001346772,-0.004110153,-0.01995761,4.84,48,-0.04020979276338256,-0.3759918920697135,0.9257501118896841,-0.023707589130165237,-0.32194662931224505,0.9464609437753463
-0.09947419,0.3959595,-0.9128642,0,-0.01472259,0.9167283,0.3992399,0,-0.9949312,-0.05315375,0.08536124,0,8.39114,10.69566,-28.11865,1,-0.09947415,-0.01472256,-0.9949312,0,0.3959594,0.9167283,-0.05315378,0,-0.9128641,0.3992399,0.08536124,0,-29.06885,1.544607,11.31736,1,0.9630991,0.847456,0.001308853,-0.004070496,-0.01995275,4.86,49,-0.03829583121918414,-0.3798473984322071,0.9242561242510192,-0.02182055263243204,-0.32588382849692943,0.9451579729373281
-0.09242237,0.4253899,-0.9002786,0,-0.01789874,0.9032926,0.4286515,0,-0.995559,-0.0557308,0.07587051,0,8.608348,11.60354,-27.68591,1,-0.09242236,-0.0178987,-0.995559,0,0.4253898,0.9032926,-0.05573083,0,-0.9002786,0.4286515,0.07587051,0,-29.06546,1.54029,11.31734,1,0.9319908,0.8579735,0.001281311,-0.004408928,-0.02007834,4.88,50,-0.033609027170981826,-0.4489088198334478,0.8929452977469344,-0.017692416204262783,-0.3966404968125382,0.9178035163896237
-0.08676052,0.4574789,-0.8849779,0,-0.02236658,0.8872091,0.4608251,0,-0.9959782,-0.05977532,0.06674254,0,8.784519,12.6095,-27.18253,1,-0.08676054,-0.02236653,-0.995978,0,0.4574789,0.8872091,-0.05977535,0,-0.8849778,0.4608251,0.06674246,0,-29.06236,1.535603,11.31715,1,1.0,1.0,0.001159348,-0.004845398,-0.02024977,4.9,51,-0.02296883681041057,-0.5145109426447015,0.8571761326789479,-0.007691281223729661,-0.464206806395587,0.8856934487107532
-0.08290648,0.48992,-0.8678163,0,-0.02744251,0.8693615,0.4934142,0,-0.9961795,-0.06472225,0.05863106,0,8.906494,13.63872,-26.63756,1,-0.08290644,-0.02744249,-0.9961792,0,0.48992,0.8693615,-0.06472227,0,-0.8678161,0.4934141,0.05863106,0,-29.05998,1.530789,11.31698,1,0.9021993,0.9891796,0.001078545,-0.005206841,-0.02045846,4.92,52,0.018072648681938606,-0.5805037835360245,0.814056961563489,0.03257535332442447,-0.5326182209090962,0.8457284890030714
