mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
0.3779682,-0.06777244,-0.9233348,0,0.08327015,0.9957635,-0.03900195,0,-0.9220663,0.06214473,-0.3820103,0,20.89286,-4.312175,-22.22709,1,0.3779681,0.08327015,-0.9220662,0,-0.06777243,0.9957635,0.06214472,0,-0.9233346,-0.03900195,-0.3820103,0,-28.71212,1.687256,11.0416,1,1.0,1.0,-0.002065224,-0.0004109879,-0.02238538,4.3,11,-0.047087417113899015,-0.11148734737948421,0.9926496595092489,-0.029392047282699247,-0.05401782130017457,0.9981073001128256
0.3766631,-0.06621618,-0.9239807,0,0.08245888,0.9958791,-0.03775413,0,-0.922673,0.06196982,-0.3805711,0,20.86333,-4.265557,-22.26367,1,0.3766632,0.08245887,-0.922673,0,-0.06621618,0.9958791,0.06196982,0,-0.9239807,-0.03775413,-0.3805711,0,-28.7121,1.687067,11.04146,1,1.0,1.0,-0.002033677,-0.0003838654,-0.02244448,4.32,12,-0.04597503699607649,-0.11317161673940362,0.9925111995024531,-0.02828231097662217,-0.055708414262976805,0.9980464335220711
0.3761715,-0.06564855,-0.9242215,0,0.0822401,0.9959155,-0.03726815,0,-0.9228931,0.06198884,-0.380034,0,20.85198,-4.249486,-22.2773,1,0.3761715,0.08224008,-0.922893,0,-0.06564855,0.9959155,0.06198885,0,-0.9242215,-0.03726815,-0.380034,0,-28.71205,1.687026,11.04144,1,1.0,1.0,-0.002024568,-0.0003802186,-0.02246356,4.34,13,-0.04807853253773049,-0.111661614893073,0.9925825600263635,-0.030384200985347526,-0.05419464925283489,0.9980680038568737
0.3750821,-0.06534486,-0.9246857,0,0.08168337,0.995962,-0.03724837,0,-0.9233858,0.06156023,-0.3789051,0,20.82694,-4.236116,-22.30305,1,0.3750821,0.08168337,-0.9233858,0,-0.06534486,0.9959621,0.06156024,0,-0.9246855,-0.03724837,-0.3789051,0,-28.71193,1.687044,11.04134,1,1.0,1.0,-0.002014312,-0.0003755188,-0.02247153,4.36,14,-0.05014228536452393,-0.11143991462294271,0.9925053635357614,-0.032449001707027005,-0.053975648355555274,0.998014875476721
0.3742759,-0.0652041,-0.9250222,0,0.08153529,0.9959754,-0.0372153,0,-0.9237259,0.06149316,-0.378086,0,20.80779,-4.231332,-22.32175,1,0.3742759,0.08153529,-0.9237259,0,-0.06520409,0.9959753,0.06149317,0,-0.9250221,-0.0372153,-0.3780861,0,-28.71186,1.687023,11.04135,1,1.0,1.0,-0.001988541,-0.0003574753,-0.02250966,4.38,15,-0.052927150119267144,-0.11074996267870293,0.9924379892703212,-0.03523462484575513,-0.053287867706282736,0.9979573760273014
0.3734659,-0.06514203,-0.9253539,0,0.08188517,0.9959524,-0.0370637,0,-0.9240228,0.06193072,-0.3772884,0,20.78727,-4.234351,-22.3403,1,0.3734659,0.08188516,-0.9240227,0,-0.06514202,0.9959524,0.06193072,0,-0.9253538,-0.0370637,-0.3772884,0,-28.71185,1.687029,11.04141,1,1.0,1.0,-0.001976426,-0.0003468476,-0.02250948,4.4,16,-0.052213653082287245,-0.11094501873822762,0.9924539975479855,-0.03452095584033532,-0.05348240930375902,0.9979719111793351
0.3728541,-0.06505666,-0.9256065,0,0.08231922,0.9959249,-0.03683907,0,-0.9242312,0.06245961,-0.3766901,0,20.77129,-4.237647,-22.35408,1,0.3728541,0.08231922,-0.9242312,0,-0.06505666,0.9959249,0.06245961,0,-0.9256065,-0.03683907,-0.3766901,0,-28.71143,1.686999,11.04159,1,1.0,1.0,-0.00196965,-0.0003424988,-0.02249429,4.42,17,-0.055464224287780695,-0.11108458325651131,0.9922620294997092,-0.037774431610474606,-0.05362947007181134,0.9978461666290663
0.3726411,-0.06498636,-0.9256972,0,0.08220436,0.9959349,-0.0368257,0,-0.9243274,0.06237357,-0.3764685,0,20.7665,-4.234704,-22.35902,1,0.3726411,0.08220435,-0.9243273,0,-0.06498635,0.9959348,0.06237357,0,-0.9256972,-0.03682571,-0.3764684,0,-28.71133,1.687006,11.04171,1,1.0,1.0,-0.001960288,-0.0003399582,-0.02247077,4.44,18,-0.05826608994162154,-0.11105667548087274,0.9921045698887042,-0.040578658168024036,-0.05360780860456723,0.9977372276095038
0.3719536,-0.06455776,-0.9260038,0,0.08225614,0.9959465,-0.03639361,0,-0.9245997,0.06263275,-0.3757561,0,20.74984,-4.225239,-22.37631,1,0.3719535,0.08225612,-0.9245996,0,-0.06455775,0.9959464,0.06263275,0,-0.9260036,-0.0363936,-0.3757561,0,-28.71129,1.686955,11.0419,1,1.0,1.0,-0.001948152,-0.0003409043,-0.0224679,4.46,19,-0.0629583014583952,-0.1082618443384315,0.9921268191808518,-0.045269728251532505,-0.05081152412265703,0.9976817331796572
0.3714387,-0.06385634,-0.926259,0,0.08272313,0.9959405,-0.03548742,0,-0.9247649,0.06344163,-0.3752133,0,20.73605,-4.213984,-22.39088,1,0.3714387,0.08272312,-0.9247649,0,-0.06385634,0.9959404,0.06344164,0,-0.9262589,-0.03548742,-0.3752132,0,-28.71102,1.686931,11.04196,1,1.0,1.0,-0.001997857,-0.0003492585,-0.02272754,4.48,20,-0.051982816319073914,-0.12017493110711149,0.9913908274444232,-0.034309100215112,-0.06275850006940156,0.9974388484069929
0.3707445,-0.06272438,-0.9266144,0,0.08330914,0.9959407,-0.03408468,0,-0.9249909,0.06455874,-0.374465,0,20.7177,-4.19361,-22.41143,1,0.3707445,0.08330914,-0.9249908,0,-0.06272437,0.9959406,0.06455874,0,-0.9266143,-0.03408468,-0.374465,0,-28.71077,1.686726,11.04212,1,1.0,1.0,-0.002283525,-0.0007054214,-0.02246246,4.5,21,-0.020184439324571948,-0.16577006142890938,0.98595784653453,-0.0026125813785721026,-0.10862368836663815,0.9940795082608672
0.3700125,-0.0612602,-0.9270048,0,0.08361242,0.9959701,-0.03244393,0,-0.9252566,0.06550445,-0.3736435,0,20.6991,-4.161905,-22.43411,1,0.3700125,0.0836124,-0.9252566,0,-0.0612602,0.9959701,0.06550445,0,-0.9270049,-0.03244394,-0.3736435,0,-28.71041,1.68658,11.04225,1,1.0,1.0,-0.002362854,-0.0009527131,-0.02257607,4.52,22,0.004773795488472042,-0.23409957188073574,0.9722009058429694,0.022096557731207268,-0.17765834766660538,0.983844120600821
0.3686917,-0.05967681,-0.9276342,0,0.08354886,0.9960254,-0.03086976,0,-0.9257894,0.06612134,-0.3722123,0,20.66721,-4.12313,-22.47012,1,0.3686917,0.08354884,-0.9257894,0,-0.05967681,0.9960254,0.06612135,0,-0.9276341,-0.03086977,-0.3722123,0,-28.70993,1.686373,11.04245,1,1.0,1.0,-0.002368828,-0.0009490433,-0.02257254,4.56,23,0.0016928484379352894,-0.22935685514948584,0.9733409306404944,0.01903641379049286,-0.17285462473354443,0.9847633693726746
0.3678336,-0.05879521,-0.928031,0,0.08420604,0.9960049,-0.02972583,0,-0.9260712,0.06721165,-0.3713149,0,20.64461,-4.109684,-22.49305,1,0.3678336,0.08420603,-0.9260712,0,-0.05879519,0.9960049,0.06721166,0,-0.928031,-0.02972584,-0.371315,0,-28.70965,1.686241,11.04259,1,1.0,1.0,-0.002366639,-0.0009433365,-0.02257199,4.58,24,0.0011249537843818892,-0.2287437100655661,0.9734860294757305,0.01847119479787841,-0.17223355017971,0.9848829469308685
0.3667876,-0.05765493,-0.9285164,0,0.08487572,0.9959891,-0.02831648,0,-0.9264248,0.06842236,-0.37021,0,20.6175,-4.090174,-22.52153,1,0.3667877,0.08487573,-0.9264249,0,-0.05765493,0.9959891,0.06842238,0,-0.9285163,-0.02831648,-0.37021,0,-28.70967,1.686113,11.04272,1,1.0,1.0,-0.002370598,-0.0009276734,-0.02257192,4.6,25,-0.0016052567276722799,-0.2279077802252691,0.973681399053935,0.015744899022478765,-0.17138494107856198,0.9850783218233308
0.3655698,-0.05670078,-0.9290553,0,0.08524895,0.9959872,-0.02724144,0,-0.9268719,0.06924234,-0.3689365,0,20.58686,-4.071826,-22.55257,1,0.3655697,0.08524893,-0.9268717,0,-0.05670076,0.9959871,0.06924233,0,-0.9290553,-0.02724145,-0.3689364,0,-28.70939,1.686114,11.04286,1,1.0,1.0,-0.002368309,-0.000926506,-0.02257191,4.62,26,-0.001475491958630894,-0.22784843458535414,0.9736954933553321,0.015874894333448214,-0.17132501487828103,0.9850866596431295
0.3651316,-0.05610827,-0.9292636,0,0.08511059,0.9960138,-0.02669645,0,-0.9270573,0.06934245,-0.3684515,0,20.57654,-4.055964,-22.56468,1,0.3651316,0.08511058,-0.9270572,0,-0.05610826,0.9960137,0.06934245,0,-0.9292636,-0.02669646,-0.3684515,0,-28.70925,1.686118,11.04289,1,1.0,1.0,-0.002365227,-0.000924736,-0.02257207,4.64,27,-0.0013165280171476754,-0.2275856371282176,0.9737571794482048,0.016034932212824187,-0.171059261338541,0.9851302503015746
0.3640451,-0.05537745,-0.9297336,0,0.08522715,0.9960234,-0.02595443,0,-0.9274738,0.06978996,-0.3673171,0,20.54964,-4.039881,-22.59142,1,0.3640451,0.08522715,-0.9274737,0,-0.05537745,0.9960235,0.06978997,0,-0.9297335,-0.02595443,-0.3673171,0,-28.70872,1.686082,11.04298,1,1.0,1.0,-0.002362031,-0.0009232636,-0.02257224,4.66,28,-0.0022902733774491624,-0.22704715064316552,0.9738810738651184,0.01506354911108404,-0.17051352672225453,0.9852401873111536
0.3630797,-0.05465703,-0.9301537,0,0.08555109,0.9960167,-0.02513289,0,-0.9278223,0.07045041,-0.3663095,0,20.5251,-4.02632,-22.61541,1,0.3630797,0.08555109,-0.9278222,0,-0.05465702,0.9960167,0.07045041,0,-0.9301534,-0.02513289,-0.3663094,0,-28.70811,1.685947,11.04306,1,1.0,1.0,-0.002355767,-0.0009148941,-0.02257268,4.68,29,-0.003390559026640347,-0.22267801660466477,0.9748861497787829,0.013981347468367263,-0.16609258113854533,0.9860110427443014
0.3621168,-0.05342114,-0.9306007,0,0.08637878,0.9959837,-0.0235626,0,-0.9281219,0.07185175,-0.3652768,0,20.49934,-4.005988,-22.64194,1,0.3621167,0.0863788,-0.9281218,0,-0.05342112,0.9959838,0.07185175,0,-0.9306006,-0.0235626,-0.3652768,0,-28.70777,1.685688,11.04314,1,1.0,1.0,-0.002347016,-0.0009016114,-0.02257749,4.7,30,-0.0029505599589849736,-0.22394720862047257,0.9745968099409246,0.01441612096942308,-0.16737679624787086,0.9857875955468265
0.3611034,-0.05079467,-0.9311414,0,0.086987,0.9959965,-0.02059839,0,-0.9284598,0.07355905,-0.3640762,0,20.47295,-3.94918,-22.67541,1,0.3611034,0.08698701,-0.9284599,0,-0.05079468,0.9959965,0.07355905,0,-0.9311414,-0.02059839,-0.3640762,0,-28.70746,1.685413,11.04323,1,1.0,1.0,-0.002339905,-0.0008870774,-0.02257793,4.72,31,-0.0037122396724629083,-0.2219177987134464,0.9750583110208293,0.013662785613890234,-0.16532337114261428,0.9861447719494894
0.3589224,-0.04377428,-0.9323404,0,0.08529348,0.9962584,-0.01393992,0,-0.9294621,0.07451919,-0.361313,0,20.4241,-3.758115,-22.75087,1,0.3589223,0.08529346,-0.9294621,0,-0.04377427,0.9962583,0.0745192,0,-0.9323403,-0.01393993,-0.361313,0,-28.70673,1.684866,11.04329,1,1.0,1.0,-0.002333931,-0.000882042,-0.02258149,4.76,32,-0.005716254209882486,-0.22036478873006882,0.9754007813846368,0.011665191685542402,-0.1637511397605984,0.986432708059726
0.3561743,-0.0367851,-0.9336953,0,0.08360084,0.9964721,-0.007367335,0,-0.9306723,0.07543364,-0.357993,0,20.36124,-3.56736,-22.83705,1,0.3561742,0.08360083,-0.9306722,0,-0.03678509,0.9964721,0.07543365,0,-0.9336951,-0.007367343,-0.3579929,0,-28.70622,1.68431,11.04324,1,0.9994307,0.9887877,-0.002331162,-0.000879921,-0.02258326,4.78,33,-0.0062539006574216655,-0.21986166855190342,0.9755110124586702,0.01112959479242112,-0.16324194854469626,0.9865232882983996
0.3527218,-0.02911642,-0.9352751,0,0.08266262,0.9965776,0.0001498312,0,-0.9320698,0.07736515,-0.3539214,0,20.279,-3.368052,-22.93959,1,0.3527218,0.08266262,-0.93207,0,-0.02911642,0.9965776,0.07736515,0,-0.9352752,0.000149838,-0.3539215,0,-28.70574,1.683647,11.0432,1,1.0,1.0,-0.00287777,-0.001073883,-0.02265555,4.8,34,0.06890882866355885,-0.24826070155618157,0.9662392029901544,0.08611517747451489,-0.19220556289617075,0.9775690245707969
0.3486494,-0.01952976,-0.9370498,0,0.08165123,0.9966146,0.009608898,0,-0.9336899,0.0798614,-0.3490637,0,20.1813,-3.119692,-23.05942,1,0.3486493,0.08165123,-0.9336898,0,-0.01952974,0.9966147,0.0798614,0,-0.9370496,0.009608892,-0.3490637,0,-28.70494,1.682879,11.04301,1,0.9910967,0.9634026,-0.003472901,-0.00130645,-0.02281076,4.82,35,0.1819761322344832,-0.29199669771296627,0.9389476107971628,0.19867822420860162,-0.23755857684163048,0.9508379913498912
0.3460637,-0.01399868,-0.9381066,0,0.08071771,0.9966255,0.01490452,0,-0.9347324,0.08087973,-0.3460259,0,20.11998,-2.971719,-23.13188,1,0.3460638,0.0807177,-0.9347323,0,-0.01399868,0.9966255,0.08087973,0,-0.9381065,0.01490451,-0.3460259,0,-28.70457,1.682421,11.04292,1,0.9883654,0.9352894,-0.003953996,-0.001404244,-0.02295051,4.84,36,0.26404138776867925,-0.320041190811443,0.9098658042421329,0.2802122454645972,-0.2673175671553788,0.9219666023136727
0.339474,-0.0001772754,-0.9406155,0,0.07804462,0.9965572,0.02797898,0,-0.9373721,0.08290812,-0.3383191,0,19.96403,-2.596182,-23.31026,1,0.339474,0.07804462,-0.937372,0,-0.0001772613,0.9965572,0.0829081,0,-0.9406154,0.02797898,-0.3383191,0,-28.70372,1.681356,11.04266,1,0.9582235,0.8947175,-0.003996758,-0.001399964,-0.02295895,4.86,37,0.27429182879431196,-0.3250530954680531,0.9050439093123097,0.2903751383295769,-0.2726096918023579,0.9172601784529307
0.3316339,0.01462841,-0.9432947,0,0.07431194,0.9963679,0.04157729,0,-0.9404768,0.0838865,-0.3293424,0,19.77917,-2.180402,-23.50858,1,0.3316339,0.07431194,-0.9404768,0,0.01462841,0.9963681,0.0838865,0,-0.9432947,0.0415773,-0.3293424,0,-28.70307,1.680078,11.04238,1,0.9530082,0.90235,-0.003980492,-0.001329315,-0.02292121,4.88,38,0.257963602144429,-0.30685351049376797,0.9161308329416283,0.27424706052514763,-0.2537843506338802,0.9275678159394363
0.3273379,0.02171948,-0.9446577,0,0.07250027,0.9962113,0.04802721,0,-0.9421219,0.08420906,-0.324523,0,19.67677,-1.979596,-23.61143,1,0.3273379,0.07250027,-0.9421219,0,0.02171948,0.9962113,0.08420906,0,-0.9446577,0.04802721,-0.324523,0,-28.70268,1.679516,11.04216,1,0.9549315,0.9131079,-0.003949364,-0.001226669,-0.02287522,4.9,39,0.24584818252586232,-0.2949372805507739,0.9233475357036721,0.26226215793338314,-0.24145939134179145,0.9342996964834018
0.3181611,0.03561566,-0.9473674,0,0.06898807,0.995775,0.06060427,0,-0.9455233,0.08463898,-0.3143598,0,19.45619,-1.583749,-23.82185,1,0.3181611,0.06898807,-0.9455232,0,0.03561566,0.9957749,0.08463897,0,-0.9473674,0.06060426,-0.3143598,0,-28.70184,1.678519,11.04169,1,0.9520217,0.9158913,-0.003936738,-0.001180428,-0.02286237,4.92,40,0.24283178471410277,-0.28595054394467545,0.9269654851990486,0.2593107067975859,-0.232275902140831,0.9374464585376594
0.3074003,0.04961572,-0.9502859,0,0.06518231,0.9951962,0.07304585,0,-0.9493452,0.08439615,-0.3026896,0,19.19518,-1.177361,-24.05438,1,0.3074004,0.06518232,-0.9493452,0,0.04961573,0.9951963,0.08439615,0,-0.9502859,0.07304586,-0.3026896,0,-28.70073,1.677593,11.0412,1,0.9621554,0.9208407,-0.003895386,-0.001067772,-0.02281646,4.94,41,0.2365461145425006,-0.27626951053892385,0.9315154820191822,0.25310711038866784,-0.2223421708281548,0.9415416877346018
0.2947406,0.06397903,-0.9534332,0,0.06107551,0.9944548,0.08561239,0,-0.9536235,0.08346486,-0.2891986,0,18.88511,-0.7526177,-24.31372,1,0.2947406,0.06107552,-0.9536235,0,0.06397903,0.9944548,0.08346485,0,-0.953433,0.08561239,-0.2891986,0,-28.69956,1.676582,11.04061,1,0.9732323,0.9296156,-0.003832566,-0.001008293,-0.02280007,4.96,42,0.23634150477059718,-0.26846888574140354,0.9338453568506612,0.25294404883580335,-0.2144199784839714,0.9434211048018185
0.2803783,0.07899555,-0.9566335,0,0.05744035,0.9934412,0.0988701,0,-0.9581694,0.08267039,-0.2740018,0,18.52829,-0.3101249,-24.59466,1,0.2803783,0.05744034,-0.9581693,0,0.07899556,0.9934411,0.08267038,0,-0.9566336,0.0988701,-0.2740018,0,-28.69851,1.675497,11.03989,1,0.9830357,0.9457526,-0.003782242,-0.0009625398,-0.02276733,4.98,43,0.2158940385303148,-0.2571627884795339,0.9419432383899262,0.23264412409887814,-0.20264476630835757,0.9512159640218919
0.2724183,0.0864857,-0.9582842,0,0.05578269,0.9928573,0.1054637,0,-0.9605606,0.08218591,-0.2656481,0,18.32851,-0.08832121,-24.74489,1,0.2724182,0.05578269,-0.9605604,0,0.08648571,0.9928573,0.08218589,0,-0.9582841,0.1054637,-0.265648,0,-28.69802,1.674964,11.03947,1,0.9830357,0.9457526,-0.003785804,-0.0009079438,-0.02274989,5.0,44,0.206356063176743,-0.24189595718147075,0.9481052268020972,0.22321746273839488,-0.1870382445557178,0.9566559775604546
0.2549728,0.1014177,-0.961615,0,0.05257924,0.9915589,0.1185172,0,-0.9655177,0.08077966,-0.2474881,0,17.88681,0.3588963,-25.06193,1,0.2549728,0.05257924,-0.9655175,0,0.1014177,0.9915589,0.08077963,0,-0.961615,0.1185172,-0.247488,0,-28.69698,1.673927,11.03851,1,0.9998705,0.9622601,-0.003762917,-0.0008809358,-0.02273323,5.02,45,0.19383458154435942,-0.22987617999126722,0.9537217082934336,0.21079804847021114,-0.17470176090196826,0.9617918056933641
0.2354563,0.1158299,-0.964958,0,0.04990369,0.990122,0.1310273,0,-0.9706029,0.07900618,-0.2273501,0,17.38615,0.7955184,-25.40036,1,0.2354563,0.04990371,-0.9706029,0,0.1158299,0.990122,0.07900617,0,-0.9649579,0.1310273,-0.2273501,0,-28.6961,1.672848,11.03742,1,0.97346,0.9379672,-0.003821785,-0.001323685,-0.02287827,5.04,46,0.22529512987034794,-0.30422769242350656,0.9255742085966804,0.24175204524978125,-0.2505848332081569,0.937423698219534
0.2137708,0.131631,-0.9679749,0,0.04712801,0.9883368,0.1448079,0,-0.9757464,0.07657443,-0.205074,0,16.82386,1.279749,-25.7551,1,0.2137707,0.04712801,-0.9757463,0,0.131631,0.9883368,0.07657442,0,-0.9679748,0.1448079,-0.205074,0,-28.6952,1.671844,11.03612,1,0.9551825,0.9090819,-0.003817482,-0.001386131,-0.02290407,5.06,47,0.22846419924170103,-0.3350875635981838,0.9140680687928449,0.2447155850792981,-0.2820600406726929,0.9276618003750157
0.18934,0.1481584,-0.9706696,0,0.04465715,0.9862287,0.1592441,0,-0.9808956,0.07349862,-0.1801162,0,16.18219,1.792699,-26.13112,1,0.18934,0.04465715,-0.9808955,0,0.1481584,0.9862286,0.07349861,0,-0.9706696,0.1592441,-0.1801162,0,-28.69422,1.670566,11.03464,1,0.9482926,0.934178,-0.003623185,-0.001260414,-0.02283139,5.08,48,0.19250564020169364,-0.30717788884192293,0.9319781773717425,0.2090818730018622,-0.2531271766452697,0.9445694272130702
0.1470157,0.1723803,-0.9739978,0,0.04243891,0.9826912,0.1803246,0,-0.9882234,0.06784597,-0.1371554,0,15.04944,2.557664,-26.73433,1,0.1470157,0.04243893,-0.9882233,0,0.1723802,0.9826912,0.06784593,0,-0.9739975,0.1803246,-0.1371554,0,-28.69257,1.668781,11.03192,1,0.9435858,0.9334987,-0.003521615,-0.001178604,-0.02278665,5.12,49,0.18148800054456105,-0.2998505129274164,0.936563812858207,0.19814769343649657,-0.24553626840396767,0.9489201402036164
0.1160811,0.187966,-0.9752918,0,0.04179306,0.9801358,0.1938739,0,-0.9923602,0.06326552,-0.1059195,0,14.20646,3.060815,-27.13751,1,0.116081,0.04179306,-0.9923599,0,0.187966,0.9801358,0.0632655,0,-0.9752916,0.1938739,-0.1059195,0,-28.69141,1.667509,11.02989,1,0.94785,0.9537146,-0.003438026,-0.001105736,-0.02274407,5.14,50,0.15985452303189668,-0.28518501592552986,0.9450481671099098,0.17666883223506058,-0.23038374473531903,0.9569281341242045
0.08316261,0.203112,-0.9756175,0,0.04111882,0.9774756,0.2070039,0,-0.9956873,0.05733123,-0.07293767,0,13.29743,3.566538,-27.53157,1,0.08316258,0.04111884,-0.9956873,0,0.203112,0.9774757,0.05733123,0,-0.9756175,0.2070039,-0.0729377,0,-28.69053,1.666162,11.02752,1,0.9543903,0.9639881,-0.003198044,-0.000970398,-0.02268607,5.16,51,0.11723472287404514,-0.25400861352693865,0.9600706453208369,0.1343234823299635,-0.19834924367578644,0.9708835046636624
0.04693788,0.2187186,-0.9746585,0,0.04011848,0.9745338,0.2206227,0,-0.9980919,0.04945741,-0.03696793,0,12.28355,4.107109,-27.92231,1,0.04693792,0.0401185,-0.9980918,0,0.2187185,0.9745338,0.04945737,0,-0.9746583,0.2206226,-0.03696789,0,-28.68958,1.66498,11.02475,1,0.9543903,0.9639881,-0.003491547,-0.001038376,-0.02273269,5.18,52,0.15086582132062465,-0.25683827456950015,0.9546065182437292,0.16785187665042378,-0.20152381286639567,0.9649942488702826
