mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
0.2572221,0.0594513,-0.9645218,0,-0.04871189,0.9976346,0.04850164,0,-0.9651238,-0.03450799,-0.2595097,0,18.15469,0.5401379,-24.82143,1,0.2572221,-0.04871189,-0.9651238,0,0.0594513,0.9976345,-0.03450798,0,-0.9645218,0.04850165,-0.2595097,0,-28.64271,1.549369,11.09876,1,1.0,1.0,0.0006499477,-0.000812172,-0.02611092,4.38,28,0.07116740237028114,-0.227521401778908,0.9711689927980747,0.08846123586725606,-0.1712188498927577,0.9812536446761555
0.2521118,0.06093651,-0.9657776,0,-0.04807268,0.9975718,0.05039343,0,-0.9665034,-0.03372273,-0.254429,0,18.0226,0.5743263,-24.91679,1,0.2521118,-0.04807267,-0.9665033,0,0.0609365,0.9975717,-0.03372273,0,-0.9657776,0.05039343,-0.254429,0,-28.64278,1.549105,11.09872,1,1.0,1.0,0.000704743,-0.0008265229,-0.02600476,4.4,29,0.0676263816076842,-0.22931664477342004,0.9709997677345308,0.08491776190855115,-0.17301722391892907,0.9812512491405194
0.2477953,0.06253071,-0.9667923,0,-0.04781418,0.9974881,0.05226098,0,-0.9676318,-0.03327635,-0.2501627,0,17.91099,0.6153467,-24.99613,1,0.2477953,-0.04781417,-0.9676318,0,0.0625307,0.9974881,-0.03327636,0,-0.9667922,0.05226098,-0.2501628,0,-28.64281,1.548921,11.09862,1,1.0,1.0,0.0007312167,-0.0008242569,-0.02600131,4.42,30,0.06529725259663534,-0.22717008570435707,0.9716635327953839,0.08260083023253882,-0.17083357149686143,0.9818314487194439
0.2453451,0.06327213,-0.9673688,0,-0.04753619,0.9974527,0.05318362,0,-0.9682697,-0.03293669,-0.2477278,0,17.84742,0.6329919,-25.04108,1,0.245345,-0.04753618,-0.9682695,0,0.06327212,0.9974526,-0.03293669,0,-0.9673688,0.05318362,-0.2477278,0,-28.64279,1.548794,11.09859,1,1.0,1.0,0.0007541049,-0.0008178864,-0.02602988,4.44,31,0.05464738793016968,-0.22586025264537596,0.9726257292851019,0.07196980168342391,-0.1694594949150326,0.982905807912839
0.2413841,0.06483889,-0.9682611,0,-0.04700768,0.9973754,0.05506965,0,-0.9692905,-0.03222277,-0.2437984,0,17.74433,0.6702189,-25.11334,1,0.241384,-0.04700767,-0.9692904,0,0.06483888,0.9973753,-0.03222277,0,-0.9682611,0.05506964,-0.2437985,0,-28.64293,1.548642,11.09841,1,1.0,1.0,0.0007792814,-0.0008346481,-0.02595691,4.46,32,0.04976207398390884,-0.2217431407718389,0.9738345421648691,0.06710680304966504,-0.16527451526970452,0.9839618953937279
0.2376684,0.06623386,-0.9690856,0,-0.04692248,0.9972907,0.05665383,0,-0.9702123,-0.03200707,-0.2401323,0,17.64782,0.7081695,-25.18011,1,0.2376684,-0.04692248,-0.9702124,0,0.06623385,0.9972906,-0.03200706,0,-0.9690855,0.05665384,-0.2401323,0,-28.64292,1.548379,11.09824,1,1.0,1.0,0.0006791987,-0.0008409043,-0.02616856,4.48,33,0.06260389512776783,-0.23046530471762902,0.971064619701615,0.07989722843067323,-0.17415507186674045,0.9814715705674758
0.2330381,0.06706212,-0.9701526,0,-0.04712158,0.9972262,0.05761463,0,-0.9713253,-0.03228871,-0.2355518,0,17.5276,0.7352691,-25.26309,1,0.2330381,-0.04712157,-0.9713253,0,0.06706211,0.9972261,-0.03228871,0,-0.9701525,0.05761462,-0.2355518,0,-28.64295,1.548221,11.09797,1,1.0,1.0,0.0004142839,-0.0009658127,-0.02610877,4.5,34,0.10017605758641443,-0.2506806137622758,0.9628727783929774,0.11731745626441015,-0.19484768377401762,0.9737920694807226
0.227865,0.06714068,-0.9713751,0,-0.04740952,0.9972016,0.05780447,0,-0.9725379,-0.03288081,-0.2304105,0,17.39286,0.7441516,-25.35559,1,0.2278651,-0.04740952,-0.9725379,0,0.06714068,0.9972016,-0.03288081,0,-0.9713751,0.05780447,-0.2304105,0,-28.64298,1.548185,11.09749,1,1.0,1.0,-0.000659897,-0.001000908,-0.02639674,4.52,35,0.2928889480287136,-0.23363633617618176,0.9271624056985935,0.30936343150483514,-0.18008884041883846,0.9337356568130786
0.2250655,0.06689614,-0.9720445,0,-0.04783095,0.997196,0.05755237,0,-0.973169,-0.03354075,-0.2276341,0,17.32017,0.7445536,-25.40529,1,0.2250655,-0.04783094,-0.9731688,0,0.06689613,0.997196,-0.03354075,0,-0.9720444,0.05755237,-0.2276341,0,-28.64305,1.548109,11.09731,1,1.0,1.0,-0.001205894,-0.001028481,-0.02659146,4.54,36,0.38447936114923636,-0.2413248885242554,0.8910319405212311,0.4002954989291823,-0.18994197617365036,0.8964851137772928
0.2195661,0.06621734,-0.9733478,0,-0.0488981,0.9971869,0.05680878,0,-0.9743714,-0.03512158,-0.2221863,0,17.17715,0.742704,-25.50229,1,0.2195661,-0.0488981,-0.9743715,0,0.06621735,0.9971869,-0.03512157,0,-0.9733479,0.05680878,-0.2221864,0,-28.6433,1.54807,11.09675,1,1.0,1.0,-0.001672341,-0.001032532,-0.02679935,4.56,37,0.4629358067032825,-0.24488375647024108,0.8518934115774135,0.478042083756327,-0.1958322471027023,0.8562274797929665
0.2132275,0.06498349,-0.974839,0,-0.05075841,0.9971749,0.05536999,0,-0.9756832,-0.03767488,-0.2159235,0,17.01257,0.7355968,-25.61279,1,0.2132274,-0.05075841,-0.9756832,0,0.0649835,0.997175,-0.03767489,0,-0.974839,0.05537,-0.2159235,0,-28.64369,1.548192,11.09619,1,1.0,1.0,-0.001948875,-0.001061691,-0.02693825,4.58,38,0.5003311985431976,-0.24762269966815864,0.829669627245315,0.515035535688347,-0.19988646963124654,0.8335369195402049
0.2019955,0.06081967,-0.9774962,0,-0.05419897,0.9972346,0.05084781,0,-0.9778857,-0.04270826,-0.2047333,0,16.7196,0.6716411,-25.80647,1,0.2019954,-0.05419896,-0.9778855,0,0.06081967,0.9972347,-0.04270825,0,-0.9774961,0.05084781,-0.2047332,0,-28.64386,1.548604,11.0951,1,1.0,1.0,-0.001944596,-0.00107795,-0.02692292,4.62,39,0.48971399931277737,-0.23857235590557946,0.8386080311294105,0.5045792943803348,-0.1903248943349917,0.8421259824272243
0.1933597,0.05546188,-0.9795591,0,-0.05616152,0.9973896,0.04538544,0,-0.9795192,-0.04623781,-0.1959698,0,16.49262,0.5566219,-25.95475,1,0.1933597,-0.05616152,-0.9795192,0,0.05546187,0.9973897,-0.0462378,0,-0.9795591,0.04538545,-0.1959698,0,-28.64409,1.54905,11.09423,1,1.0,1.0,-0.00194162,-0.001072159,-0.02691763,4.64,40,0.4874611888487759,-0.2393709202602117,0.8396922959631802,0.502346161964568,-0.1910572966647053,0.8432943987425996
0.1835589,0.04905713,-0.9817839,0,-0.0581725,0.9975457,0.03896851,0,-0.9812859,-0.0499598,-0.1859622,0,16.23375,0.413794,-26.12001,1,0.1835589,-0.05817249,-0.9812859,0,0.04905713,0.9975457,-0.0499598,0,-0.9817837,0.0389685,-0.1859622,0,-28.64436,1.549437,11.09329,1,1.0,1.0,-0.001934082,-0.001071304,-0.02691766,4.66,41,0.48662980996621646,-0.2394964706206238,0.8401386008347127,0.5015228677267564,-0.19115605008791395,0.8437619200117517
0.172395,0.04125335,-0.9841637,0,-0.06042702,0.9976838,0.03123513,0,-0.9831727,-0.05408529,-0.1744885,0,15.93737,0.2350544,-26.30376,1,0.172395,-0.06042702,-0.9831727,0,0.04125335,0.9976839,-0.0540853,0,-0.9841636,0.03123514,-0.1744885,0,-28.64442,1.550139,11.09219,1,1.0,1.0,-0.001893928,-0.001103577,-0.0268961,4.68,42,0.4803138478991438,-0.23832707822105093,0.8440964466830405,0.4952784327714264,-0.18975390651625285,0.8477574706207553
0.1665047,0.03715889,-0.9853402,0,-0.06165586,0.9977266,0.02720727,0,-0.9841112,-0.05622186,-0.1684172,0,15.78045,0.1410616,-26.39873,1,0.1665047,-0.06165586,-0.9841112,0,0.03715889,0.9977266,-0.05622187,0,-0.9853403,0.02720727,-0.1684172,0,-28.64449,1.550454,11.09165,1,1.0,1.0,-0.001859688,-0.001122292,-0.02688044,4.7,43,0.47383164596424576,-0.24439526786542548,0.8460227682088705,0.4888315848770356,-0.1956942657632427,0.8501455381133225
0.1536863,0.02750416,-0.9877369,0,-0.06474183,0.9977449,0.01770937,0,-0.9859965,-0.06122621,-0.1551204,0,15.43784,-0.08082879,-26.60028,1,0.1536863,-0.06474183,-0.9859963,0,0.02750415,0.9977449,-0.0612262,0,-0.9877368,0.01770937,-0.1551204,0,-28.64443,1.551195,11.09046,1,1.0,1.0,-0.001822243,-0.001163033,-0.02687387,4.72,44,0.47099436323314653,-0.2463547093425662,0.8470381732763538,0.48601284598691374,-0.19758898308093614,0.8513225636036801
0.140386,0.01683591,-0.9899537,0,-0.06767389,0.9976802,0.007370435,0,-0.9877813,-0.06595931,-0.1411997,0,15.07998,-0.3347288,-26.80234,1,0.140386,-0.06767389,-0.9877814,0,0.01683591,0.9976802,-0.06595932,0,-0.9899538,0.00737043,-0.1411997,0,-28.64446,1.552018,11.08916,1,1.0,1.0,-0.001788742,-0.00118779,-0.02685651,4.74,45,0.4594576915149612,-0.24873043317566,0.8526615983612674,0.47457820900297654,-0.19962465482966782,0.857277971677602
0.1267208,0.00650065,-0.9919171,0,-0.07080528,0.997487,-0.002508465,0,-0.9894081,-0.07055084,-0.1268626,0,14.71012,-0.5804172,-27.00257,1,0.1267208,-0.07080528,-0.9894081,0,0.00650065,0.997487,-0.07055084,0,-0.9919171,-0.002508467,-0.1268627,0,-28.64462,1.552778,11.08775,1,1.0,1.0,-0.001692925,-0.0012453,-0.02681846,4.76,46,0.4405954390896279,-0.26182549556479806,0.858675182432604,0.4558261065760984,-0.21233180180580946,0.8643713128659314
0.1122263,-0.006046768,-0.9936643,0,-0.07381085,0.9971682,-0.01440443,0,-0.9909376,-0.07495976,-0.1114622,0,14.31526,-0.8913749,-27.20517,1,0.1122263,-0.07381084,-0.9909375,0,-0.006046767,0.9971681,-0.07495975,0,-0.9936643,-0.01440443,-0.1114622,0,-28.64474,1.553597,11.08636,1,1.0,1.0,-0.001596192,-0.001232391,-0.02678836,4.78,47,0.4362654661914142,-0.2622555674625508,0.860752264210605,0.4515338323890296,-0.2126369452153649,0.8665464371501123
0.1050289,-0.01282063,-0.9943865,0,-0.07534833,0.9969401,-0.02081198,0,-0.9916106,-0.07711122,-0.1037415,0,14.11826,-1.061797,-27.30165,1,0.1050289,-0.07534832,-0.9916106,0,-0.01282063,0.9969401,-0.07711121,0,-0.9943865,-0.02081198,-0.1037415,0,-28.64483,1.554134,11.08562,1,1.0,1.0,-0.001434082,-0.001116432,-0.02669245,4.8,48,0.39967787815796085,-0.24861905001167134,0.8822959603684264,0.4153359376077594,-0.19774332793922847,0.8879153310913164
0.09034598,-0.02589576,-0.9955738,0,-0.07893632,0.9963307,-0.03307874,0,-0.9927773,-0.08157546,-0.08797032,0,13.7148,-1.386887,-27.49202,1,0.09034593,-0.07893632,-0.9927772,0,-0.02589576,0.9963307,-0.08157545,0,-0.9955736,-0.03307874,-0.08797035,0,-28.64532,1.554992,11.08412,1,1.0,1.0,-0.0009102784,-0.0008819886,-0.02647753,4.82,49,0.3205328931401778,-0.2086820470571696,0.9239645380918124,0.3369460052420505,-0.15538887443810573,0.9286127757317808
0.07552326,-0.03713311,-0.9964525,0,-0.08211239,0.9956808,-0.04332783,0,-0.9937575,-0.08509335,-0.07214797,0,13.30461,-1.669632,-27.67704,1,0.07552324,-0.08211239,-0.9937574,0,-0.03713311,0.9956808,-0.08509335,0,-0.9964523,-0.04332783,-0.07214797,0,-28.64565,1.555708,11.08263,1,1.0,1.0,-0.0005067596,-0.0008544617,-0.02637872,4.84,50,0.24763647904964928,-0.20567543162009808,0.9467701891545692,0.26446753571532744,-0.1509973945887685,0.9525002411443609
0.06063253,-0.04778449,-0.9970158,0,-0.08503951,0.9949745,-0.05285826,0,-0.9945311,-0.08799066,-0.05626422,0,12.88978,-1.942394,-27.85488,1,0.06063249,-0.08503951,-0.994531,0,-0.0477845,0.9949746,-0.08799066,0,-0.9970157,-0.05285825,-0.05626424,0,-28.6461,1.556412,11.08114,1,1.0,1.0,-0.0004460989,-0.000938797,-0.02638493,4.86,51,0.23939235176586238,-0.21099682158653563,0.9477191795022347,0.25624162727472344,-0.156246738805639,0.9539010352569097
0.04550886,-0.05968492,-0.9971793,0,-0.0874319,0.994145,-0.06349349,0,-0.9951305,-0.09007481,-0.04002404,0,12.46557,-2.259947,-28.0233,1,0.04550886,-0.08743189,-0.9951304,0,-0.05968492,0.9941449,-0.09007479,0,-0.9971793,-0.06349348,-0.04002404,0,-28.64644,1.557306,11.0797,1,1.0,1.0,-0.0002892986,-0.0009894944,-0.02635504,4.88,52,0.2160943080495365,-0.23261659382176483,0.9482577552054884,0.23295687936684462,-0.17777553628159726,0.9560998645829064
