error
2.1210052509848767
2.6084135810954883
2.2476746483598067
1.817874421404905
5.784880711289757
6.773016796329248
1.2120352601897513
4.19850987709051
2.5204819363243813
4.086034334426583
2.6555116598904553
2.8399118547481086
1.8975565766724312
1.4555771851230879
3.498210447959287
1.951668944277141
1.7321791674701992
2.2789913575654155
