time,alpha,beta,value,repro
28.38722,-0.4555061,-2.140669,0.00429333,4.666664E-05
100.3222,-1.127589,-0.3643464,0.01383273,4.349914E-05
84.16418,-2.360578,1.62192,0.01192835,4.337583E-05
75.412,-0.8921154,0.4808608,0.01116459,4.36117E-05
74.76932,-1.990023,-0.5964414,0.009867487,4.444814E-05
70.34341,0.730854,-0.5133187,0.008282935,4.382505E-05
35.22452,-0.747508,1.982067,0.004761303,4.714161E-05
64.64185,-0.05002388,-2.598475,0.007555068,3.976351E-05
60.82239,-1.503305,0.9279592,0.007894184,4.643637E-05
64.41919,-1.1142,-0.6501229,0.006877225,3.820681E-05
38.43188,-1.968201,0.6997621,0.004725137,4.500131E-05
44.96124,-1.19032,-0.4041775,0.005349799,4.245872E-05
30.07117,1.299286,0.7224681,0.003512873,4.391092E-05
34.65723,-0.6913619,0.4273604,0.004463746,4.463746E-05
46.13007,0.9800794,0.4537439,0.006226888,4.179119E-05
50.05957,-1.376974,-0.6060855,0.006290019,4.032064E-05
27.29327,-2.545251,-1.224977,0.003354091,4.300117E-05
76.08423,-1.430587,1.720844,0.009396421,3.948076E-05
