time,alpha,beta,value,repro
165.3188,0.8666019,-0.6249656,0.09775521,0.0002801009
149.4651,-0.6245927,4.529908,0.08823998,0.0002471708
118.3987,-0.9696861,1.338059,0.07938001,0.0003100782
161.4087,4.187059,3.32103,0.2076034,0.0005831555
169.0325,-2.683155,-1.064191,0.1287203,0.0003774788
113.8091,1.43111,0.3757686,0.05690667,0.0002371111
141.5009,0.02532268,0.5339362,0.09598521,0.0003705993
120.4808,0.4091094,0.232411,0.0732237,0.0003554548
80.1676,-2.268684,-0.8880767,0.05525723,0.0002893049
127.5988,0.4340361,-0.841,0.06665118,0.0002860566
154.4669,-1.4491,1.911996,0.1056169,0.0004077872
86.58215,-3.534668,2.818105,0.03849198,0.0002237906
97.57227,0.7661373,0.5358201,0.07253754,0.0003777997
100.0133,-3.029462,4.881209,0.1140784,0.0005381054
121.9313,1.218284,0.3917439,0.05037336,0.0002353895
81.66565,-2.13906,1.075019,0.04663035,0.0002695396
81.67847,1.568292,-0.7566512,0.05611881,0.0003135129
111.4724,0.6944453,0.3461122,0.05376812,0.000236864
