time,alpha,beta,value,repro
81.49805,4.496845,-4.74247,0.01221531,4.644604E-05
81.57299,2.596212,-0.7015126,0.01403233,4.805593E-05
57.84543,0.8111371,0.4567274,0.006630523,4.196534E-05
113.3971,2.285132,-0.7482015,0.01501753,4.416921E-05
88.58002,3.679438,-3.27078,0.01242885,4.951733E-05
56.24124,4.642264,-3.150025,0.008972093,4.486046E-05
68.16089,-0.7601967,0.4195548,0.008291434,4.632086E-05
44.11102,4.83721,-4.37879,0.00622005,4.712159E-05
32.17731,1.131464,-0.8146827,0.004690129,4.553523E-05
66.31995,4.91304,-4.018943,0.007831475,4.553183E-05
156.3386,2.388519,-1.784041,0.008932829,4.378838E-05
47.49768,4.906086,-3.405785,0.005223418,4.212434E-05
25.98108,4.819269,-3.00355,0.003526295,4.701726E-05
43.75482,1.702029,-2.413134,0.005522131,4.453332E-05
73.10742,3.016669,-0.685162,0.009282731,4.35809E-05
35.07178,0.7282746,-2.292488,0.004666286,4.320635E-05
56.77173,2.246073,-3.51738,0.006422221,4.587301E-05
69.54468,2.732242,0.5619147,0.00851493,4.133461E-05
