time,alpha,beta,value,repro
181.9108,0.8452395,-0.757172,0.09781956,0.0002802853
178.5668,-0.6225544,4.506461,0.08820482,0.0002470723
128.2503,-0.9643207,1.334139,0.07937533,0.0003100599
195.1306,3.805064,3.481215,0.2075257,0.0005829373
191.485,-2.683436,-1.064149,0.1287716,0.0003776293
121.566,1.955832,0.1247434,0.05691158,0.0002371316
161.9077,-0.1375053,0.606279,0.09580404,0.0003698998
139.8083,0.1581807,-0.1527543,0.07302897,0.0003545096
85.02661,-2.268684,-0.8880767,0.05524875,0.0002892605
149.7174,0.3748245,-0.8476512,0.06672499,0.0002863734
157.4691,-1.453832,1.914033,0.105553,0.0004075406
96.24377,-3.534214,2.818105,0.03848681,0.0002237605
106.963,0.5808207,0.5570192,0.07239699,0.0003770676
114.4908,-3.030305,4.881117,0.1140229,0.0005378441
136.5977,3.193158,-0.2212335,0.0504163,0.0002355902
91.06885,-2.138837,1.074549,0.04660174,0.0002693742
92.64575,1.609616,-1.166075,0.0561151,0.0003134922
135.9519,0.6907232,0.3410102,0.05379423,0.000236979
