time,alpha,beta,value,repro
34.49028,-0.4961838,-2.390864,0.00545372,4.701483E-05
126.2928,0.1695623,-0.8107714,0.01781223,4.626553E-05
90.67424,-1.956788,1.873906,0.01428145,4.476943E-05
89.85291,0.9836137,-0.3508842,0.01407256,4.510436E-05
83.69464,-0.5326521,-0.569939,0.01207968,4.524225E-05
78.24118,3.883412,-0.9193124,0.009888578,4.515333E-05
43.16547,-0.922334,0.9761398,0.006116646,4.932779E-05
65.18219,1.212908,-0.8752039,0.009387006,4.099129E-05
60.93762,-1.016151,-0.6027381,0.009786388,4.773848E-05
67.177,-0.1759135,-1.100352,0.007953906,4.037516E-05
42.7334,-3.217322,1.815067,0.006325167,4.685309E-05
50.83417,0.3419819,-0.04691847,0.006549216,4.308695E-05
35.67029,1.12431,0.2651465,0.004769305,4.58587E-05
37.9447,-0.08908053,-0.004226171,0.00538016,4.409967E-05
54.73755,2.200921,0.04024915,0.007718559,4.435953E-05
61.03552,0.2904617,-0.2590275,0.007545978,4.19221E-05
31.95215,0.6216794,-0.09154803,0.004765201,4.495473E-05
104.0896,0.2718165,1.07928,0.01265147,4.134468E-05
