time,alpha,beta,value,repro
77.94132,-1.932748,0.2943146,0.01164542,4.513729E-05
97.67211,-0.6087379,1.92918,0.0146755,4.811641E-05
60.29593,-1.172015,1.451418,0.007505836,4.441323E-05
129.7241,0.1226601,1.4094,0.01563597,4.416941E-05
79.88153,-0.4071174,1.653689,0.01223912,4.895647E-05
59.16806,3.091346,0.03868369,0.008034209,4.319467E-05
72.89685,-0.7257549,1.916235,0.008909689,4.640463E-05
46.19208,-0.02132821,1.482944,0.006182801,4.648722E-05
38.70862,0.1189336,1.570542,0.005691177,4.823031E-05
75.36182,-1.448012,0.6408739,0.007844936,4.561009E-05
85.43054,-1.024477,1.835593,0.009589135,4.501941E-05
49.13354,-0.6763824,1.424319,0.00537972,4.236E-05
41.2641,-0.44434,1.633348,0.003878973,4.730454E-05
53.86981,-0.3017785,1.640674,0.006462541,4.551085E-05
78.2063,1.009984,0.4794922,0.009600872,4.40407E-05
42.07251,-0.3683653,1.532379,0.005277564,4.549624E-05
49.47119,0.2600809,1.508175,0.00634662,4.565913E-05
85.43005,0.977391,0.7256813,0.008653491,4.10118E-05
