time,alpha,beta,value,repro
95.71828,-0.5030621,0.1248196,0.01192812,4.535407E-05
108.658,0.391413,0.6949878,0.01491975,4.844073E-05
58.47478,-1.130664,1.083845,0.007482608,4.401534E-05
132.8896,1.571097,0.3342675,0.01566882,4.401353E-05
80.93414,-0.5748183,0.2473958,0.01254356,4.93841E-05
66.155,2.682939,-1.051835,0.008289009,4.385719E-05
74.15637,0.08789074,0.4921968,0.008760108,4.659632E-05
54.26086,0.2544578,0.2790595,0.006239097,4.656042E-05
41.38617,0.8560194,1.720272,0.005704219,4.834084E-05
72.14685,-1.537608,0.1962091,0.007640728,4.494546E-05
98.00519,-0.03681505,0.5397696,0.009670441,4.518898E-05
53.99908,1.160088,1.446575,0.005368275,4.226988E-05
39.37579,0.8090308,1.509918,0.003733694,4.786787E-05
51.06372,-0.03878311,0.6369394,0.006394575,4.567554E-05
83.84631,1.093472,0.3435721,0.009488071,4.372383E-05
36.61841,-0.2290098,0.1536529,0.005013018,4.397385E-05
67.75269,-0.009015614,-0.7639722,0.006432356,4.529828E-05
87.95654,1.009367,0.4959253,0.008513578,4.093066E-05
