error
3.136937033420004
2.586719927429399
3.3449137466705916
2.6972279399750816
5.78482273512505
3.951631424617259
1.2159487721214055
3.149318607842788
2.706281179101457
4.111402936507632
2.652487613311992
2.373934164128272
1.5022354041468056
1.4505998872956085
3.4580340941766083
1.9306447405854013
1.7324726937719468
2.3278861270893256
