time,alpha,beta,value,repro
70.39523,-0.7473226,1.315014,0.0115788,4.505371E-05
116.9053,0.4181094,0.9809974,0.01484583,4.820074E-05
51.47198,-1.176267,1.452353,0.00766186,4.428821E-05
129.1809,0.466175,0.9207483,0.01601322,4.448118E-05
88.26382,0.3130425,1.439339,0.01218353,4.853996E-05
62.68866,2.704725,-0.6059018,0.00828832,4.385355E-05
84.56561,0.0804509,1.076883,0.009004974,4.66579E-05
47.31433,-0.2396556,1.040016,0.005933623,4.529483E-05
43.28876,1.00495,1.689292,0.005510108,4.750093E-05
71.08527,0.01881856,1.130247,0.007956534,4.546591E-05
84.62952,0.04002808,0.9206843,0.009467277,4.486861E-05
51.27606,1.372329,1.57988,0.005512392,4.273172E-05
37.35278,-0.2035564,1.316036,0.003891142,4.803879E-05
53.20679,0.04947538,1.247818,0.006366122,4.51498E-05
76.60187,1.001929,0.4812302,0.009718741,4.437782E-05
40.09424,0.573445,0.9340168,0.00515248,4.441793E-05
62.58655,0.006760384,-0.7630346,0.006340323,4.528802E-05
86.50269,0.576361,0.5301828,0.008709696,4.167319E-05
