time,alpha,beta,value,repro
91.12366,-0.5561635,0.09331546,0.0119345,4.520643E-05
92.6352,0.002702317,-0.8198111,0.01407244,4.77032E-05
80.51382,-1.635005,-0.5158268,0.007453567,4.410395E-05
121.0556,1.700943,-0.0864179,0.01552666,4.398488E-05
93.21405,-0.441703,-1.343238,0.0126118,4.888293E-05
63.31729,2.668031,-1.654281,0.008345939,4.3926E-05
73.25641,0.1432209,-0.8340541,0.008464322,4.550711E-05
49.85773,-0.3316148,-1.650166,0.006242913,4.62438E-05
35.2229,0.4443996,-0.8524811,0.005332353,4.761029E-05
78.43109,0.4085406,-0.7528792,0.00777771,4.495786E-05
102.2294,-0.271243,-0.3046269,0.009431889,4.449004E-05
49.43616,2.178812,-1.721,0.005371247,4.262895E-05
30.06897,0.7241262,-0.4587902,0.004079618,4.975144E-05
46.37524,0.07772837,-1.484131,0.006386925,4.628206E-05
71.88086,0.7840235,0.1487575,0.009445458,4.332779E-05
36.06348,0.177002,-1.568596,0.005146751,4.514694E-05
49.76001,0.3233177,-1.301322,0.006472032,4.557769E-05
76.10718,1.507601,0.3140321,0.008513797,4.153072E-05
