time,alpha,beta,value,repro
163.0194,0.8667327,-0.6301109,0.09768515,0.0002799002
168.2093,-0.4151757,1.721787,0.08904037,0.0002494128
116.8863,-0.7701064,1.516296,0.07942498,0.0003102538
162.5412,3.607213,3.171071,0.2074989,0.0005828621
171.5193,-1.836704,-3.434473,0.1356702,0.0003978597
107.5793,2.035041,0.147002,0.05689446,0.0002370602
142.8171,-2.240774,0.9454582,0.09612546,0.0003711408
119.3553,0.4097874,0.2309499,0.07318415,0.0003552629
74.03528,-3.333481,1.648632,0.05520619,0.0002890376
125.0161,0.3745556,-0.8451319,0.06660914,0.0002858762
145.528,-1.449747,1.910528,0.105531,0.0004074557
81.28687,-2.2207,2.449724,0.03849969,0.0002238354
92.0155,0.7661373,0.5358201,0.07249583,0.0003775825
100.9714,-0.7287579,4.956272,0.1146129,0.000540627
115.9872,3.348133,-0.2211087,0.05043216,0.0002356643
80.2019,-2.169152,1.106248,0.0466558,0.0002696867
84.70557,1.566591,-0.7385166,0.05612395,0.0003135416
125.468,2.199751,-0.02813636,0.05422572,0.0002388798
