error
5.412593609700408
1.0852867976569776
5.350008783100475
5.255227547790965
1.4300430781861933
6.077656102209518
5.781793414654513
4.026820602637137
2.0296961688211343
2.276863536579887
3.7939644146754303
2.790425611646278
3.295795303493312
5.683418301613623
1.6474089608962668
1.332432245601291
5.7788360982917775
4.565832389085198
