time,alpha,beta,value,repro
68.44251,-1.84709,0.5180765,0.009861772,4.325339E-05
80.47095,0.1763175,1.931483,0.01120541,4.592381E-05
53.7485,-2.260134,1.287026,0.006676038,4.33509E-05
101.3318,0.4803677,1.83876,0.0127209,4.21222E-05
68.02893,0.3347721,1.448023,0.009164046,4.605049E-05
54.27951,2.702272,-0.6055812,0.006782328,4.186622E-05
68.77332,0.4141636,1.684582,0.008175266,4.698429E-05
44.33801,0.2357925,1.944627,0.004930134,4.48194E-05
31.58545,0.2568189,2.001087,0.003877244,4.456602E-05
65.87268,-1.194963,0.9360471,0.00673281,4.400529E-05
89.39441,-0.5343185,1.99753,0.007883067,4.238208E-05
41.53015,1.48511,2.345998,0.004220711,4.097777E-05
32.14252,0.6808093,1.937916,0.003319736,4.811212E-05
43.55823,0.1007998,1.353568,0.005449265,4.503525E-05
62.91229,1.025219,0.4453363,0.008227023,4.307342E-05
43.51288,-0.4001605,1.930131,0.004201365,4.331304E-05
45.30768,0.2013426,1.718579,0.005146451,4.554381E-05
66.64429,0.9377915,2.012924,0.007064322,4.131182E-05
