time,alpha,beta,value,repro
28.19323,-0.5210174,-0.9393821,0.004310715,4.68556E-05
103.1564,-0.1977304,1.465398,0.01373116,4.372982E-05
89.13573,-1.779043,2.818116,0.01219696,4.419189E-05
75.1636,1.015803,1.934255,0.01075358,4.267294E-05
83.59772,-1.004909,1.599123,0.009816291,4.46195E-05
74.02197,3.973651,1.197451,0.008069412,4.315194E-05
34.96017,-0.3781224,1.803262,0.005035471,4.888807E-05
67.51395,1.948185,-0.2068088,0.007555818,4.084226E-05
52.93585,0.6455652,2.4031,0.007819598,4.626981E-05
63.10822,-0.2129716,0.9215703,0.006809154,3.84698E-05
42.01746,0.9396139,2.721889,0.005156078,4.562901E-05
44.03894,0.6117814,1.660672,0.005338447,4.170661E-05
29.24353,1.133132,1.993007,0.003280548,4.433173E-05
31.33862,-0.3732297,2.491682,0.004513497,4.468809E-05
52.11871,2.845561,2.376348,0.006202131,4.162504E-05
52.21344,0.6919704,2.048216,0.006306858,3.991682E-05
27.95941,0.6717998,3.005263,0.003147076,4.196102E-05
81.25391,0.4676114,1.882238,0.009961806,4.082708E-05
