time,alpha,beta,value,repro
83.72825,-0.5511489,0.09892531,0.01175008,4.536709E-05
97.23617,0.9064171,0.7289488,0.01455137,4.770941E-05
62.36537,-1.130314,1.083323,0.007464524,4.416878E-05
126.2731,1.956405,0.4801125,0.0154826,4.373615E-05
90.84842,-0.2389918,-0.2768182,0.01258956,4.937082E-05
62.05014,2.230029,-1.257382,0.008546983,4.428489E-05
108.5125,0.07388297,1.092419,0.008676213,4.590589E-05
57.36127,0.5288613,-0.2501509,0.005829617,4.554388E-05
40.67969,0.9241288,1.220923,0.005405578,4.741735E-05
78.43884,1.771167,1.592049,0.007816722,4.518336E-05
97.34473,0.9671589,0.2919599,0.009535417,4.497838E-05
51.0943,2.370333,1.127904,0.005482023,4.216941E-05
41.43439,1.121569,1.481032,0.003817208,4.831909E-05
54.78711,0.7820154,0.2231578,0.006587779,4.606838E-05
90.89465,0.847155,-0.06098602,0.009490001,4.373273E-05
46.54175,0.5183642,-0.002502793,0.005010888,4.395515E-05
50.24243,1.26351,-0.4272618,0.006304699,4.503357E-05
91.39124,1.10392,0.2706069,0.008549777,4.11047E-05
