time,alpha,beta,value,repro
32.62378,0.4275858,-1.165302,0.005116619,4.609567E-05
121.3642,0.5971872,-0.4461299,0.01782473,4.641857E-05
110.1357,1.278881,1.759418,0.01462782,4.542802E-05
87.10263,0.8389075,-0.06663401,0.01396761,4.520261E-05
80.01669,-0.3984857,-0.4878632,0.01252912,4.62329E-05
73.06006,3.678173,-0.2843235,0.009915919,4.527817E-05
43.27722,1.695991,1.917102,0.006258726,5.00698E-05
67.88031,0.6591197,-2.92982,0.009011715,4.041128E-05
64.09888,1.128563,0.1811227,0.009652315,4.731527E-05
64.82892,-0.2257802,-1.043617,0.008138807,4.110509E-05
49.51666,0.9038268,2.634546,0.00642679,4.657095E-05
54.25476,1.330928,0.880384,0.006627407,4.331638E-05
34.21252,1.13805,0.2822867,0.004540833,4.540833E-05
70.00232,0.6920748,0.7327983,0.005560241,4.484065E-05
49.22955,3.529545,0.801054,0.007725014,4.465326E-05
58.78662,1.260439,0.6510577,0.007505409,4.123851E-05
35.53748,0.7116653,0.4581708,0.004761268,4.491763E-05
105.901,0.8770405,1.344723,0.01282877,4.165186E-05
