time,alpha,beta,value,repro
68.9254,-1.318523,0.1267865,0.01011637,4.417631E-05
83.93539,0.3922562,0.8107318,0.0117141,4.666971E-05
52.19875,-0.7337166,1.250657,0.006552537,4.282704E-05
116.2604,0.9499538,1.136856,0.01306347,4.2552E-05
74.15033,0.1862607,0.9926744,0.009092238,4.568964E-05
50.22644,2.83381,-1.486991,0.006802831,4.199279E-05
69.12866,-0.10899,0.65545,0.008026187,4.639415E-05
45.39294,0.5272529,0.7838533,0.005048267,4.467493E-05
31.78973,1.013368,1.698315,0.00395732,4.446427E-05
66.23047,-1.576856,0.1990472,0.006667596,4.357906E-05
78.73682,0.03913393,0.8621907,0.008080912,4.344576E-05
45.3858,1.621104,1.42542,0.004355194,4.108673E-05
30.93555,-0.2431525,1.308404,0.0034208,4.886857E-05
45.6485,0.01636085,1.262042,0.005436517,4.492989E-05
78.45007,1.007468,0.3631146,0.008222698,4.282655E-05
30.86017,-0.5544941,0.0902955,0.00404752,4.130122E-05
50.42944,-0.4108453,-0.3304795,0.005024579,4.486231E-05
71.19446,1.101871,0.5828541,0.006889956,4.052915E-05
