time,alpha,beta,value,repro
176.1451,0.8667327,-0.6301109,0.09763797,0.000279765
205.4362,0.9730567,3.607573,0.08895255,0.0002491668
134.2404,-0.9720694,1.33172,0.07939712,0.000310145
164.0024,3.60076,3.202943,0.2074007,0.0005825862
220.6786,0.869339,-3.100288,0.1348904,0.0003955729
118.7831,1.954447,0.1226819,0.0568793,0.0002369971
144.5989,-2.246159,0.9460728,0.09614899,0.0003712316
137.6455,0.4082778,0.2314442,0.07315064,0.0003551002
86.224,-2.772016,0.4780338,0.05496969,0.0002877995
140.3147,0.5350265,-0.8747125,0.06669837,0.0002862591
170.1909,-1.449747,1.910528,0.1055228,0.0004074239
94.54431,-2.223214,2.449336,0.03845377,0.0002235684
107.8628,0.7661373,0.5358201,0.0726218,0.0003782385
110.2174,-3.030426,4.880698,0.1146026,0.0005405782
124.0046,3.350822,-0.2223701,0.05027819,0.0002349448
101.1272,-2.141145,1.076135,0.04683541,0.0002707249
105.5991,1.666899,-0.7404349,0.05605277,0.000313144
135.948,2.952981,0.3198688,0.0542291,0.0002388947
