error
1.7709279208471356
1.775804796200122
1.6522202995788564
1.8428132758632227
1.3911292790332987
2.8191619290622643
1.6631640088681785
1.252744804685186
2.1662360878787683
1.8403228096879298
1.5601135336486225
2.742518692873545
2.3790376180477675
1.4386144558807936
1.3164657657955683
1.3523531320629192
2.1512086750375503
1.7801048420986123
