time,alpha,beta,value,repro
32.85856,3.354094,0.6282657,0.005108012,4.68625E-05
109.8508,1.300007,2.827377,0.01805643,4.689981E-05
106.1044,0.772953,4.983663,0.01477935,4.519679E-05
98.43509,1.463395,3.166496,0.01380921,4.44026E-05
97.48886,2.794489,3.658171,0.01263241,4.713586E-05
83.70078,4.796408,0.9838438,0.009943896,4.499501E-05
41.33728,2.452471,3.312404,0.006170305,5.016508E-05
80.23358,3.939631,0.6751845,0.00860188,4.057491E-05
69.0885,2.810784,3.427823,0.009916939,4.767759E-05
68.90143,-0.2897134,1.686174,0.007926656,4.023683E-05
46.39117,2.255977,4.447994,0.006347139,4.566287E-05
55.18835,2.796945,3.23793,0.006967341,4.409709E-05
38.10516,3.435485,2.832436,0.00460899,4.655545E-05
33.93823,-1.866558,3.410354,0.005469096,4.482866E-05
55.98901,3.752376,3.764705,0.007391747,4.223855E-05
69.01807,1.383947,1.515616,0.007228356,3.993567E-05
34.99585,1.286466,3.256189,0.004403778,4.31743E-05
105.4406,0.3755634,3.551796,0.01295256,4.205377E-05
