time,alpha,beta,value,repro
79.31311,-2.450218,-0.9086478,0.01196417,4.566479E-05
90.43998,-0.8717779,-0.5096207,0.01403448,4.80633E-05
68.14917,-3.030047,0.01447342,0.007541318,4.410127E-05
116.9643,-0.2800501,-0.4461809,0.01515921,4.331203E-05
76.33386,-2.143624,-1.737427,0.01237254,4.871081E-05
52.41745,0.305322,-1.788383,0.008496623,4.402395E-05
63.22809,-2.495278,0.1519015,0.008315321,4.619623E-05
46.80438,-1.909692,-1.711489,0.006416684,4.71815E-05
36.7251,-2.599178,-1.278917,0.005604513,4.831477E-05
104.6182,-2.794673,-0.3639956,0.007768878,4.414135E-05
88.15576,-0.6330794,0.4225591,0.009328498,4.338836E-05
49.10431,-1.581733,-1.287098,0.005547042,4.300033E-05
30.61041,-1.282335,0.2003013,0.003711089,4.757806E-05
44.35156,-2.329484,-1.266242,0.00620124,4.627791E-05
67.40491,-1.253289,-0.6476038,0.009347511,4.26827E-05
39.60596,-2.706898,-1.828641,0.005056751,4.475001E-05
50.4668,-2.190828,-1.868185,0.006451911,4.575824E-05
82.1571,-2.444677,-0.1104897,0.00859883,4.134053E-05
