time,alpha,beta,value,repro
88.26509,3.119996,-0.05917858,0.01227284,4.596568E-05
118.4107,2.5239,1.042452,0.01412862,4.741147E-05
65.77489,-0.5273635,1.121374,0.007025237,4.257719E-05
121.7021,2.535116,0.5454974,0.01549786,4.390328E-05
97.8414,1.361906,-0.1234096,0.01215633,4.862531E-05
66.56055,3.358447,-0.9371943,0.00883762,4.486102E-05
78.72253,0.9700103,0.8780069,0.008533292,4.563258E-05
46.08301,1.603727,-0.5397664,0.005788569,4.594102E-05
38.9621,2.771731,1.334321,0.005594663,4.781763E-05
75.50397,3.410592,-0.02177689,0.007500642,4.438249E-05
89.95245,2.682777,0.2527996,0.009660361,4.556774E-05
53.11346,2.701868,0.9887514,0.005550288,4.269452E-05
31.89362,2.03904,1.581747,0.003762661,4.823924E-05
70.53241,3.491593,0.3143144,0.006443214,4.668996E-05
93.01843,2.507811,0.3040549,0.009272451,4.353263E-05
37.55566,1.890669,-0.7325531,0.005150408,4.402058E-05
59.35828,2.315393,-1.031739,0.006486533,4.600378E-05
82.57153,2.401354,0.6188855,0.008386258,4.090858E-05
