time,alpha,beta,value,repro
169.7447,0.8659717,-0.6269734,0.09778919,0.0002801983
156.2291,-0.6066494,4.536099,0.0882109,0.0002470893
103.147,-0.9702494,1.335331,0.07939412,0.0003101333
166.7442,3.822776,3.449575,0.207518,0.0005829158
171.8311,-2.684029,-1.063966,0.1287472,0.0003775578
110.481,1.43111,0.3757686,0.05690455,0.0002371023
142.073,-0.137504,0.606279,0.0958011,0.0003698884
114.031,0.1565337,-0.1533959,0.07303059,0.0003545174
79.38562,-2.416348,-0.8222588,0.05525046,0.0002892694
132.0444,0.2713012,-0.8254954,0.06663955,0.0002860067
139.6486,-1.454891,1.913899,0.1056769,0.0004080191
87.67224,-3.534668,2.818105,0.03848669,0.0002237598
96.78149,0.5808207,0.5570192,0.07239486,0.0003770566
95.60571,-3.02933,4.880536,0.11402,0.0005378301
117.5575,1.218636,0.3910452,0.05037361,0.0002353907
84.85999,-2.173121,1.109094,0.04663031,0.0002695394
81.40833,1.610561,-1.165339,0.05612265,0.0003135343
110.2058,0.6944453,0.3461122,0.05378282,0.0002369287
