time,alpha,beta,value,repro
34.3341,0.378468,-0.8938033,0.005386174,4.766526E-05
123.6203,0.3512476,1.829785,0.01816021,4.644555E-05
105.2429,0.6305925,1.914265,0.01463297,4.53033E-05
92.1568,1.031571,1.934339,0.01399241,4.484748E-05
90.69507,-1.055022,1.659079,0.01222294,4.629902E-05
82.85324,3.714326,0.2105326,0.009692733,4.446208E-05
45.17065,0.4415751,1.752406,0.006437628,5.029397E-05
66.97437,3.035236,-0.3684901,0.008863661,4.122633E-05
64.97882,0.4636003,2.189782,0.00949409,4.700045E-05
62.17047,-0.1162822,0.897409,0.00781147,3.945187E-05
54.55756,0.9593718,2.613059,0.00643342,4.5953E-05
49.211,0.5447976,1.668213,0.006577457,4.271076E-05
34.86975,1.034811,1.257605,0.004328468,4.508821E-05
41.37506,-1.986225,2.661082,0.005599764,4.444257E-05
57.466,2.739057,2.616642,0.007504356,4.312848E-05
66.54028,0.5355326,1.770023,0.007818446,4.226187E-05
34.40515,0.7015987,0.4575697,0.004431521,4.387645E-05
98.64136,0.4710411,1.789313,0.01285178,4.172657E-05
