time,alpha,beta,value,repro
26.70597,3.07466,-2.589244,0.004344743,4.622067E-05
96.77785,2.046087,-1.628373,0.01375154,4.421718E-05
83.65167,1.472638,1.447468,0.01221574,4.458299E-05
79.63527,2.074142,-1.038904,0.01129062,4.342548E-05
72.00293,2.352771,-2.616377,0.009623649,4.434861E-05
67.34396,4.906966,-2.023993,0.008806751,4.425503E-05
34.78397,2.497616,1.917971,0.004562086,4.65519E-05
65.32739,3.106118,-0.3845619,0.007345045,3.927831E-05
53.34308,0.3326064,-1.409832,0.007663467,4.672846E-05
60.55798,1.335433,-2.686105,0.007033091,3.864336E-05
38.73114,0.8988181,-0.4322956,0.005110858,4.68886E-05
43.6236,1.517806,0.319588,0.005595391,4.405819E-05
31.36267,1.183342,0.3032303,0.003709491,4.523769E-05
25.39734,-0.6883488,0.4418187,0.004205485,4.47392E-05
44.69971,2.736466,-2.180626,0.006171979,4.227383E-05
50.29999,1.268637,0.7659474,0.005960429,3.947304E-05
25.86047,2.112561,-2.737594,0.003583701,4.370367E-05
80.58716,1.106247,0.8787705,0.009614739,4.039806E-05
