time,alpha,beta,value,repro
29.92989,-4.159991,-1.605809,0.004008954,4.504443E-05
100.3323,-2.640474,2.016847,0.01349579,4.410388E-05
96.62462,-3.651466,4.516232,0.01252414,4.441185E-05
76.49464,-1.737237,3.877892,0.01079632,4.301323E-05
72.73175,-3.514305,4.602383,0.009389053,4.428799E-05
66.79706,0.4835254,1.561484,0.00709399,4.100573E-05
32.99329,-3.735554,4.558283,0.00465537,4.702394E-05
63.32596,-2.983085,3.10934,0.007570791,4.048551E-05
64.98212,-2.395839,2.217505,0.008106928,4.606209E-05
65.18115,-1.205433,1.10956,0.00654178,3.695921E-05
35.14423,-3.502707,4.652134,0.005086212,4.623829E-05
46.46155,-2.917894,3.104562,0.005625675,4.167166E-05
24.67981,3.20227,4.069026,0.002933186,4.313509E-05
31.22516,-3.820927,4.200393,0.004558983,4.426197E-05
45.93506,2.208573,3.927218,0.005957635,4.108714E-05
53.77533,-3.539377,3.556442,0.006390489,4.019175E-05
24.02478,0.6584464,3.013357,0.002972931,4.072508E-05
80.90887,-3.062114,4.171113,0.00972757,4.070113E-05
