time,alpha,beta,value,repro
68.18133,-3.508733,2.067871,0.009728975,4.382421E-05
93.86501,-3.049564,3.825496,0.01138556,4.647169E-05
62.59386,-1.646686,3.84644,0.00653548,4.328132E-05
110.8868,-0.7796803,3.592775,0.01229622,4.168209E-05
65.00104,-2.175451,3.515064,0.009267705,4.752669E-05
45.1355,0.3983175,1.239311,0.006471905,4.096143E-05
64.42499,-1.934065,4.65276,0.007857562,4.56835E-05
39.54651,-3.895012,3.817549,0.005457115,4.585811E-05
29.13501,-3.255639,4.56177,0.004253966,4.574157E-05
66.44128,-4.544544,3.305154,0.007089609,4.403484E-05
76.01349,-3.975595,3.967426,0.007985462,4.387617E-05
41.96851,-1.200032,3.434164,0.004531964,4.157765E-05
26.45935,-2.037825,4.813138,0.002952841,4.687049E-05
39.49133,-2.459556,3.809988,0.005325504,4.630873E-05
68.44373,-2.349784,4.393425,0.008193646,4.335262E-05
38.24615,-1.605312,2.63838,0.004180906,4.35511E-05
45.64874,0.3516915,2.515287,0.005507621,4.667476E-05
68.09222,-1.348472,4.766708,0.007013434,4.030709E-05
