1,14
16,32
34,44
129,138
141,154
158,167
170,192
195,214
242,256
383,392
393,407
409,417
479,492
509,518
550,560
608,616
625,634
648,659
906,919
926,938
1000,1008
1035,1045
1224,1239
1247,1261
1262,1272
1281,1290
1299,1316
1317,1325
1326,1340
1346,1359
1375,1385
1539,1548
1581,1593
1597,1605
1616,1627
1636,1644
1646,1655
1672,1680
1688,1697
1703,1711
1730,1738
1758,1766
1799,1809
1814,1825
1826,1845
1847,1864
1867,1876
1877,1886
1992,2000
2066,2074
2075,2084
2089,2098
2138,2146
2148,2165
2170,2180
2253,2263
2295,2303
2305,2318
2339,2348
2349,2359
2379,2390
2456,2464
2469,2478
2497,2505
2511,2523
2541,2550
2558,2566
2577,2593
2594,2602
2733,2742
2743,2755
2815,2823
2884,2893
2959,2972
2973,2984
3016,3025
3031,3040
3182,3193
3217,3225
3226,3236
3248,3256
3263,3271
3272,3281
3286,3295
3305,3313
3348,3357
3362,3370
3405,3414
3432,3442
3443,3456
3458,3472
3473,3484
3486,3497
3499,3507
3667,3678
3689,3697
3717,3728
3760,3769
3797,3809
3812,3820
3854,3865
3866,3874
3889,3897
3935,3944
3956,3965
3969,3979
4009,4018
4020,4028
4031,4039
4071,4082
4083,4094
4173,4181
4229,4238
4248,4260
4262,4271
4272,4282
4290,4303
4315,4323
4425,4433
4437,4446
4460,4472
4476,4484
4508,4526
4833,4845
4848,4858
4868,4880
4921,4929
4930,4938
4947,4968
