time,alpha,beta,value,repro
88.4053,2.424207,-2.394269,0.05358422,0.0002790845
207.1026,-1.361511,1.239845,0.08676874,0.0002163809
191.6874,-1.049496,4.582183,0.1074823,0.0002653885
171.576,4.110561,-1.155381,0.1217479,0.0003363201
164.5471,-2.435498,-0.7996507,0.1406933,0.0003683071
146.6726,2.908367,1.439451,0.07246561,0.0002236593
95.83252,0.4492226,4.828401,0.09002054,0.0004246252
123.948,0.4356665,-4.998676,0.06377485,0.0002370812
118.1277,-2.520445,1.275347,0.06277452,0.0002258076
113.3024,-2.153684,1.028954,0.061466,0.0002561084
104.9504,-2.884023,1.110592,0.1023852,0.0004413156
99.88721,-3.603894,4.948342,0.05572043,0.0002678867
85.40198,0.4626257,-0.1334918,0.0640865,0.0003110995
100.7751,-3.300007,3.703367,0.1186293,0.0004881865
101.7688,2.642876,2.066638,0.09320875,0.0004106112
123.0001,-1.402376,-0.1774136,0.0586041,0.0002236798
57.93652,-1.162605,-0.2633411,0.03123239,0.0002168916
161.9902,-3.206004,2.707397,0.06416023,0.0001986385
