time,alpha,beta,value,repro
175.7937,1.0095,-0.4466074,0.0977469,0.0002800771
171.3317,-0.5606857,4.34351,0.08822577,0.000247131
120.9994,-2.175458,1.499267,0.07917834,0.0003092904
192.0812,3.601719,3.169917,0.2077717,0.0005836285
208.0605,-2.668575,-1.172798,0.1287947,0.0003776972
131.214,1.952836,0.1260516,0.0568207,0.0002367529
156.9938,-2.223767,0.9813606,0.0958735,0.000370168
131.9357,0.3851714,0.05444049,0.07309947,0.0003548518
79.3634,-2.8614,0.493943,0.05479807,0.0002869009
150.3153,0.3271536,-0.82186,0.06665961,0.0002860928
170.3982,-1.466249,2.12812,0.1055475,0.0004075194
109.244,-1.689098,2.364543,0.03846755,0.0002236485
108.6263,0.7662724,0.5354028,0.07256068,0.0003779202
118.3658,-0.7284906,4.959543,0.114412,0.000539679
122.0125,3.351334,-0.2224464,0.05044391,0.0002357192
98.49536,-2.1389,1.074755,0.04685222,0.0002708221
103.5027,1.567376,-0.7402703,0.05607941,0.0003132928
134.6123,2.196946,-0.03167807,0.05426793,0.0002390658
