error
3.948986061415015
1.900015836032078
4.524688380315366
2.5841641181235233
1.4051696878795432
2.135466065606242
2.275579552279744
3.3280926557348267
2.8273412084222644
3.4808545635752797
2.817960201351861
4.5889729887698545
1.236428641287009
3.4648191567522293
2.5610735867210783
2.881217529606641
3.282589130754838
1.5024227710046292
